"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
4408.00000,-31114.479995,-22110.526541,-17916.671617,18.500462,-130.566500,129.000624
4409.00000,-31095.683684,-22240.879648,-17787.498413,19.095813,-130.142050,129.342320
4410.00000,-31076.292209,-22370.807057,-17657.984746,19.690799,-129.715109,129.681540
4411.00000,-31056.305941,-22500.306279,-17528.133095,20.285408,-129.285686,130.018278
4412.00000,-31035.725261,-22629.374837,-17397.945946,20.879629,-128.853788,130.352527
4413.00000,-31014.550565,-22758.010260,-17267.425790,21.473451,-128.419423,130.684282
4414.00000,-30992.782256,-22886.210085,-17136.575126,22.066861,-127.982601,131.013535
4415.00000,-30970.420753,-23013.971860,-17005.396459,22.659849,-127.543330,131.340280
4416.00000,-30947.466482,-23141.293139,-16873.892299,23.252404,-127.101617,131.664512
4417.00000,-30923.919884,-23268.171485,-16742.065163,23.844513,-126.657471,131.986223
4418.00000,-30899.781407,-23394.604469,-16609.917574,24.436166,-126.210901,132.305408
4419.00000,-30875.051516,-23520.589672,-16477.452063,25.027352,-125.761916,132.622061
4420.00000,-30849.730682,-23646.124683,-16344.671163,25.618058,-125.310524,132.936175
4421.00000,-30823.819391,-23771.207098,-16211.577418,26.208275,-124.856733,133.247745
4422.00000,-30797.318138,-23895.834524,-16078.173374,26.797989,-124.400552,133.556764
4423.00000,-30770.227430,-24020.004576,-15944.461584,27.387191,-123.941991,133.863227
4424.00000,-30742.547786,-24143.714876,-15810.444609,27.975869,-123.481057,134.167128
4425.00000,-30714.279736,-24266.963057,-15676.125013,28.564012,-123.017760,134.468461
4426.00000,-30685.423820,-24389.746761,-15541.505367,29.151607,-122.552108,134.767219
4427.00000,-30655.980591,-24512.063636,-15406.588248,29.738645,-122.084111,135.063399
4428.00000,-30625.950612,-24633.911342,-15271.376238,30.325114,-121.613777,135.356993
4429.00000,-30595.334459,-24755.287547,-15135.871925,30.911002,-121.141116,135.647996
4430.00000,-30564.132716,-24876.189928,-15000.077904,31.496299,-120.666136,135.936403
4431.00000,-30532.345981,-24996.616171,-14863.996772,32.080993,-120.188846,136.222208
4432.00000,-30499.974863,-25116.563970,-14727.631135,32.665073,-119.709256,136.505406
4433.00000,-30467.019980,-25236.031030,-14590.983603,33.248528,-119.227375,136.785991
4434.00000,-30433.481964,-25355.015065,-14454.056792,33.831347,-118.743212,137.063958
4435.00000,-30399.361456,-25473.513797,-14316.853322,34.413518,-118.256776,137.339301
4436.00000,-30364.659110,-25591.524958,-14179.375819,34.995031,-117.768077,137.612016
4437.00000,-30329.375589,-25709.046289,-14041.626915,35.575874,-117.277123,137.882096
4438.00000,-30293.511569,-25826.075542,-13903.609246,36.156036,-116.783925,138.149538
4439.00000,-30257.067736,-25942.610475,-13765.325455,36.735506,-116.288492,138.414335
4440.00000,-30220.044787,-26058.648860,-13626.778187,37.314273,-115.790833,138.676483
4441.00000,-30182.443432,-26174.188474,-13487.970096,37.892326,-115.290958,138.935976
4442.00000,-30144.264389,-26289.227107,-13348.903837,38.469653,-114.788877,139.192810
4443.00000,-30105.508390,-26403.762557,-13209.582072,39.046245,-114.284598,139.446980
4444.00000,-30066.176176,-26517.792631,-13070.007469,39.622089,-113.778132,139.698481
4445.00000,-30026.268500,-26631.315147,-12930.182698,40.197175,-113.269488,139.947308
4446.00000,-29985.786126,-26744.327932,-12790.110436,40.771492,-112.758677,140.193457
4447.00000,-29944.729828,-26856.828824,-12649.793365,41.345028,-112.245707,140.436921
4448.00000,-29903.100392,-26968.815668,-12509.234169,41.917773,-111.730589,140.677698
4449.00000,-29860.898615,-27080.286323,-12368.435540,42.489716,-111.213332,140.915783
4450.00000,-29818.125305,-27191.238653,-12227.400172,43.060846,-110.693947,141.151170
4451.00000,-29774.781279,-27301.670536,-12086.130764,43.631151,-110.172443,141.383855
4452.00000,-29730.867369,-27411.579857,-11944.630022,44.200622,-109.648830,141.613834
4453.00000,-29686.384413,-27520.964514,-11802.900652,44.769246,-109.123119,141.841103
4454.00000,-29641.333264,-27629.822413,-11660.945368,45.337014,-108.595320,142.065656
4455.00000,-29595.714783,-27738.151470,-11518.766887,45.903914,-108.065441,142.287491
4456.00000,-29549.529845,-27845.949612,-11376.367931,46.469936,-107.533495,142.506602
4457.00000,-29502.779332,-27953.214775,-11233.751224,47.035068,-106.999490,142.722985
4458.00000,-29455.464139,-28059.944907,-11090.919497,47.599300,-106.463438,142.936636
4459.00000,-29407.585172,-28166.137965,-10947.875484,48.162621,-105.925347,143.147552
4460.00000,-29359.143347,-28271.791916,-10804.621922,48.725020,-105.385230,143.355728
4461.00000,-29310.139592,-28376.904739,-10661.161554,49.286487,-104.843095,143.561160
4462.00000,-29260.574844,-28481.474420,-10517.497125,49.847010,-104.298954,143.763843
4463.00000,-29210.450051,-28585.498960,-10373.631385,50.406580,-103.752816,143.963776
4464.00000,-29159.766174,-28688.976367,-10229.567089,50.965185,-103.204693,144.160952
4465.00000,-29108.524182,-28791.904660,-10085.306992,51.522814,-102.654595,144.355370
4466.00000,-29056.725055,-28894.281870,-9940.853857,52.079457,-102.102531,144.547024
4467.00000,-29004.369786,-28996.106037,-9796.210449,52.635104,-101.548514,144.735912
4468.00000,-28951.459376,-29097.375211,-9651.379535,53.189743,-100.992553,144.922029
4469.00000,-28897.994837,-29198.087456,-9506.363889,53.743364,-100.434658,145.105372
4470.00000,-28843.977194,-29298.240843,-9361.166286,54.295957,-99.874842,145.285938
4471.00000,-28789.407480,-29397.833456,-9215.789504,54.847511,-99.313114,145.463723
4472.00000,-28734.286738,-29496.863388,-9070.236328,55.398014,-98.749485,145.638724
4473.00000,-28678.616025,-29595.328743,-8924.509542,55.947458,-98.183967,145.810938
4474.00000,-28622.396406,-29693.227638,-8778.611935,56.495831,-97.616569,145.980360
4475.00000,-28565.628956,-29790.558199,-8632.546302,57.043122,-97.047303,146.146988
4476.00000,-28508.314763,-29887.318562,-8486.315436,57.589322,-96.476179,146.310819
4477.00000,-28450.454922,-29983.506876,-8339.922138,58.134420,-95.903209,146.471850
4478.00000,-28392.050541,-30079.121300,-8193.369208,58.678405,-95.328403,146.630076
4479.00000,-28333.102739,-30174.160004,-8046.659454,59.221267,-94.751773,146.785497
4480.00000,-28273.612643,-30268.621168,-7899.795681,59.762996,-94.173329,146.938107
4481.00000,-28213.581392,-30362.502985,-7752.780702,60.303580,-93.593083,147.087906
4482.00000,-28153.010135,-30455.803659,-7605.617331,60.843011,-93.011045,147.234889
4483.00000,-28091.900031,-30548.521402,-7458.308383,61.381277,-92.427227,147.379053
4484.00000,-28030.252249,-30640.654441,-7310.856680,61.918369,-91.841641,147.520397
4485.00000,-27968.067970,-30732.201013,-7163.265042,62.454275,-91.254296,147.658917
4486.00000,-27905.348383,-30823.159364,-7015.536296,62.988986,-90.665205,147.794611
4487.00000,-27842.094690,-30913.527755,-6867.673268,63.522492,-90.074379,147.927476
4488.00000,-27778.308100,-31003.304456,-6719.678790,64.054782,-89.481828,148.057510
4489.00000,-27713.989835,-31092.487748,-6571.555692,64.585845,-88.887565,148.184710
4490.00000,-27649.141125,-31181.075924,-6423.306812,65.115673,-88.291601,148.309073
4491.00000,-27583.763211,-31269.067289,-6274.934986,65.644255,-87.693947,148.430598
4492.00000,-27517.857345,-31356.460160,-6126.443054,66.171580,-87.094615,148.549282
4493.00000,-27451.424789,-31443.252862,-5977.833858,66.697639,-86.493615,148.665122
4494.00000,-27384.466813,-31529.443735,-5829.110244,67.222421,-85.890960,148.778117
4495.00000,-27316.984699,-31615.031130,-5680.275057,67.745917,-85.286662,148.888264
4496.00000,-27248.979738,-31700.013408,-5531.331146,68.268116,-84.680730,148.995561
4497.00000,-27180.453233,-31784.388943,-5382.281363,68.789008,-84.073179,149.100006
4498.00000,-27111.406495,-31868.156120,-5233.128559,69.308584,-83.464018,149.201598
4499.00000,-27041.840844,-31951.313335,-5083.875591,69.826834,-82.853259,149.300334
4500.00000,-26971.757613,-32033.858998,-4934.525314,70.343747,-82.240915,149.396212
4501.00000,-26901.158143,-32115.791527,-4785.080588,70.859313,-81.626997,149.489230
4502.00000,-26830.043785,-32197.109356,-4635.544273,71.373524,-81.011516,149.579388
4503.00000,-26758.415901,-32277.810927,-4485.919230,71.886369,-80.394485,149.666682
4504.00000,-26686.275860,-32357.894697,-4336.208325,72.397837,-79.775916,149.751111
4505.00000,-26613.625044,-32437.359132,-4186.414422,72.907920,-79.155819,149.832675
4506.00000,-26540.464843,-32516.202711,-4036.540389,73.416608,-78.534207,149.911370
4507.00000,-26466.796657,-32594.423925,-3886.589095,73.923891,-77.911093,149.987196
4508.00000,-26392.621897,-32672.021278,-3736.563408,74.429759,-77.286487,150.060151
4509.00000,-26317.941982,-32748.993284,-3586.466202,74.934202,-76.660402,150.130234
4510.00000,-26242.758341,-32825.338470,-3436.300349,75.437211,-76.032850,150.197443
4511.00000,-26167.072413,-32901.055375,-3286.068723,75.938776,-75.403842,150.261777
4512.00000,-26090.885647,-32976.142550,-3135.774200,76.438888,-74.773392,150.323236
4513.00000,-26014.199500,-33050.598557,-2985.419657,76.937537,-74.141510,150.381817
4514.00000,-25937.015442,-33124.421971,-2835.007971,77.434714,-73.508209,150.437519
4515.00000,-25859.334948,-33197.611380,-2684.542021,77.930408,-72.873501,150.490343
4516.00000,-25781.159505,-33270.165382,-2534.024688,78.424611,-72.237399,150.540285
4517.00000,-25702.490610,-33342.082590,-2383.458852,78.917313,-71.599914,150.587347
4518.00000,-25623.329769,-33413.361626,-2232.847395,79.408505,-70.961059,150.631526
4519.00000,-25543.678496,-33484.001127,-2082.193200,79.898176,-70.320845,150.672821
4520.00000,-25463.538316,-33553.999740,-1931.499151,80.386319,-69.679286,150.711233
4521.00000,-25382.910763,-33623.356126,-1780.768132,80.872923,-69.036393,150.746760
4522.00000,-25301.797379,-33692.068958,-1630.003028,81.357979,-68.392178,150.779402
4523.00000,-25220.199718,-33760.136919,-1479.206725,81.841478,-67.746655,150.809158
4524.00000,-25138.119340,-33827.558708,-1328.382108,82.323411,-67.099835,150.836027
4525.00000,-25055.557818,-33894.333034,-1177.532066,82.803768,-66.451731,150.860009
4526.00000,-24972.516730,-33960.458618,-1026.659486,83.282541,-65.802355,150.881104
4527.00000,-24888.997667,-34025.934197,-875.767254,83.759719,-65.151720,150.899310
4528.00000,-24805.002227,-34090.758515,-724.858260,84.235294,-64.499837,150.914629
4529.00000,-24720.532017,-34154.930333,-573.935392,84.709257,-63.846720,150.927058
4530.00000,-24635.588655,-34218.448423,-423.001538,85.181599,-63.192382,150.936599
4531.00000,-24550.173765,-34281.311568,-272.059588,85.652311,-62.536833,150.943251
4532.00000,-24464.288983,-34343.518565,-121.112430,86.121383,-61.880088,150.947014
4533.00000,-24377.935953,-34405.068225,29.837046,86.588807,-61.222159,150.947887
4534.00000,-24291.116326,-34465.959368,180.785951,87.054574,-60.563058,150.945872
4535.00000,-24203.831765,-34526.190831,331.731395,87.518674,-59.902797,150.940967
4536.00000,-24116.083941,-34585.761458,482.670490,87.981100,-59.241391,150.933173
4537.00000,-24027.874533,-34644.670112,633.600346,88.441842,-58.578850,150.922490
4538.00000,-23939.205228,-34702.915664,784.518075,88.900891,-57.915188,150.908918
4539.00000,-23850.077724,-34760.496999,935.420788,89.358238,-57.250418,150.892458
4540.00000,-23760.493728,-34817.413015,1086.305596,89.813875,-56.584552,150.873110
4541.00000,-23670.454953,-34873.662624,1237.169612,90.267793,-55.917603,150.850874
4542.00000,-23579.963122,-34929.244748,1388.009948,90.719984,-55.249584,150.825750
4543.00000,-23489.019968,-34984.158324,1538.823716,91.170438,-54.580507,150.797740
4544.00000,-23397.627232,-35038.402300,1689.608031,91.619148,-53.910386,150.766843
4545.00000,-23305.786662,-35091.975639,1840.360005,92.066104,-53.239233,150.733060
4546.00000,-23213.500016,-35144.877315,1991.076754,92.511297,-52.567061,150.696393
4547.00000,-23120.769060,-35197.106316,2141.755393,92.954721,-51.893883,150.656841
4548.00000,-23027.595570,-35248.661642,2292.393037,93.396365,-51.219712,150.614405
4549.00000,-22933.981329,-35299.542306,2442.986804,93.836221,-50.544561,150.569087
4550.00000,-22839.928127,-35349.747335,2593.533810,94.274282,-49.868442,150.520886
4551.00000,-22745.437766,-35399.275767,2744.031175,94.710538,-49.191369,150.469805
4552.00000,-22650.512054,-35448.126656,2894.476017,95.144982,-48.513354,150.415843
4553.00000,-22555.152807,-35496.299065,3044.865458,95.577605,-47.834411,150.359002
4554.00000,-22459.361851,-35543.792073,3195.196618,96.008398,-47.154552,150.299284
4555.00000,-22363.141019,-35590.604771,3345.466620,96.437354,-46.473791,150.236688
4556.00000,-22266.492153,-35636.736263,3495.672588,96.864464,-45.792140,150.171217
4557.00000,-22169.417102,-35682.185666,3645.811647,97.289720,-45.109613,150.102872
4558.00000,-22071.917725,-35726.952110,3795.880923,97.713114,-44.426223,150.031653
4559.00000,-21973.995887,-35771.034739,3945.877544,98.134638,-43.741982,149.957563
4560.00000,-21875.653463,-35814.432708,4095.798639,98.554284,-43.056904,149.880603
4561.00000,-21776.892334,-35857.145188,4245.641338,98.972043,-42.371002,149.800774
4562.00000,-21677.714392,-35899.171360,4395.402772,99.387908,-41.684289,149.718077
4563.00000,-21578.121534,-35940.510421,4545.080077,99.801871,-40.996779,149.632515
4564.00000,-21478.115666,-35981.161578,4694.670386,100.213924,-40.308483,149.544089
4565.00000,-21377.698703,-36021.124055,4844.170836,100.624059,-39.619417,149.452800
4566.00000,-21276.872565,-36060.397087,4993.578566,101.032268,-38.929592,149.358651
4567.00000,-21175.639184,-36098.979921,5142.890717,101.438544,-38.239022,149.261643
4568.00000,-21074.000497,-36136.871819,5292.104429,101.842877,-37.547720,149.161778
4569.00000,-20971.958448,-36174.072057,5441.216848,102.245262,-36.855699,149.059058
4570.00000,-20869.514991,-36210.579922,5590.225118,102.645690,-36.162974,148.953485
4571.00000,-20766.672087,-36246.394715,5739.126389,103.044153,-35.469556,148.845061
4572.00000,-20663.431704,-36281.515751,5887.917810,103.440644,-34.775459,148.733788
4573.00000,-20559.795818,-36315.942358,6036.596532,103.835155,-34.080697,148.619668
4574.00000,-20455.766412,-36349.673877,6185.159711,104.227679,-33.385282,148.502703
4575.00000,-20351.345477,-36382.709663,6333.604502,104.618208,-32.689229,148.382896
4576.00000,-20246.535013,-36415.049082,6481.928065,105.006735,-31.992550,148.260249
4577.00000,-20141.337024,-36446.691517,6630.127560,105.393252,-31.295258,148.134764
4578.00000,-20035.753525,-36477.636362,6778.200150,105.777751,-30.597368,148.006444
4579.00000,-19929.786536,-36507.883024,6926.143002,106.160227,-29.898892,147.875290
4580.00000,-19823.438085,-36537.430924,7073.953284,106.540670,-29.199844,147.741307
4581.00000,-19716.710208,-36566.279498,7221.628166,106.919074,-28.500237,147.604495
4582.00000,-19609.604948,-36594.428192,7369.164823,107.295432,-27.800084,147.464858
4583.00000,-19502.124354,-36621.876469,7516.560429,107.669737,-27.099400,147.322399
4584.00000,-19394.270483,-36648.623803,7663.812164,108.041980,-26.398197,147.177120
4585.00000,-19286.045401,-36674.669682,7810.917210,108.412156,-25.696489,147.029024
4586.00000,-19177.451177,-36700.013607,7957.872750,108.780257,-24.994289,146.878113
4587.00000,-19068.489891,-36724.655094,8104.675972,109.146276,-24.291610,146.724391
4588.00000,-18959.163628,-36748.593671,8251.324066,109.510206,-23.588467,146.567861
4589.00000,-18849.474480,-36771.828880,8397.814225,109.872040,-22.884872,146.408526
4590.00000,-18739.424547,-36794.360276,8544.143645,110.231771,-22.180840,146.246388
4591.00000,-18629.015935,-36816.187428,8690.309526,110.589392,-21.476383,146.081451
4592.00000,-18518.250758,-36837.309919,8836.309069,110.944897,-20.771514,145.913717
4593.00000,-18407.131134,-36857.727343,8982.139480,111.298278,-20.066249,145.743191
4594.00000,-18295.659192,-36877.439311,9127.797968,111.649529,-19.360599,145.569876
4595.00000,-18183.837064,-36896.445444,9273.281745,111.998644,-18.654579,145.393774
4596.00000,-18071.666891,-36914.745381,9418.588026,112.345614,-17.948202,145.214889
4597.00000,-17959.150819,-36932.338769,9563.714030,112.690435,-17.241481,145.033225
4598.00000,-17846.291002,-36949.225273,9708.656980,113.033098,-16.534431,144.848784
4599.00000,-17733.089600,-36965.404569,9853.414100,113.373598,-15.827064,144.661571
4600.00000,-17619.548781,-36980.876347,9997.982620,113.711929,-15.119394,144.471589
4601.00000,-17505.670715,-36995.640313,10142.359773,114.048082,-14.411435,144.278842
4602.00000,-17391.457585,-37009.696182,10286.542796,114.382054,-13.703200,144.083334
4603.00000,-17276.911574,-37023.043687,10430.528929,114.713835,-12.994702,143.885067
4604.00000,-17162.034877,-37035.682571,10574.315415,115.043422,-12.285957,143.684047
4605.00000,-17046.829690,-37047.612593,10717.899503,115.370806,-11.576976,143.480276
4606.00000,-16931.298220,-37058.833525,10861.278445,115.695983,-10.867773,143.273759
4607.00000,-16815.442678,-37069.345152,11004.449495,116.018945,-10.158363,143.064500
4608.00000,-16699.265280,-37079.147272,11147.409915,116.339686,-9.448758,142.852502
4609.00000,-16582.768251,-37088.239699,11290.156966,116.658201,-8.738972,142.637770
4610.00000,-16465.953820,-37096.622257,11432.687918,116.974483,-8.029019,142.420308
4611.00000,-16348.824223,-37104.294788,11575.000042,117.288526,-7.318913,142.200120
4612.00000,-16231.381701,-37111.257143,11717.090613,117.600324,-6.608666,141.977210
4613.00000,-16113.628504,-37117.509190,11858.956913,117.909872,-5.898293,141.751583
4614.00000,-15995.566883,-37123.050810,12000.596226,118.217163,-5.187808,141.523242
4615.00000,-15877.199099,-37127.881895,12142.005841,118.522191,-4.477223,141.292193
4616.00000,-15758.527418,-37132.002355,12283.183051,118.824951,-3.766552,141.058439
4617.00000,-15639.554110,-37135.412109,12424.125154,119.125436,-3.055809,140.821985
4618.00000,-15520.281453,-37138.111093,12564.829452,119.423642,-2.345008,140.582836
4619.00000,-15400.711730,-37140.099255,12705.293253,119.719562,-1.634162,140.340996
4620.00000,-15280.847229,-37141.376558,12845.513867,120.013190,-0.923285,140.096469
4621.00000,-15160.690244,-37141.942976,12985.488610,120.304521,-0.212390,139.849261
4622.00000,-15040.243074,-37141.798499,13125.214804,120.593550,0.498508,139.599377
4623.00000,-14919.508026,-37140.943130,13264.689775,120.880271,1.209398,139.346820
4624.00000,-14798.487411,-37139.376885,13403.910851,121.164678,1.920264,139.091597
4625.00000,-14677.183543,-37137.099794,13542.875370,121.446767,2.631093,138.833710
4626.00000,-14555.598745,-37134.111901,13681.580670,121.726530,3.341872,138.573167
4627.00000,-14433.735345,-37130.413263,13820.024096,122.003964,4.052586,138.309971
4628.00000,-14311.595674,-37126.003951,13958.203000,122.279063,4.763223,138.044128
4629.00000,-14189.182070,-37120.884050,14096.114736,122.551822,5.473769,137.775643
4630.00000,-14066.496876,-37115.053657,14233.756665,122.822235,6.184210,137.504520
4631.00000,-13943.542440,-37108.512884,14371.126152,123.090297,6.894533,137.230766
4632.00000,-13820.321116,-37101.261857,14508.220567,123.356003,7.604724,136.954385
4633.00000,-13696.835262,-37093.300713,14645.037286,123.619349,8.314769,136.675382
4634.00000,-13573.087241,-37084.629607,14781.573692,123.880328,9.024655,136.393764
4635.00000,-13449.079422,-37075.248703,14917.827170,124.138936,9.734368,136.109535
4636.00000,-13324.814178,-37065.158181,15053.795112,124.395169,10.443894,135.822701
4637.00000,-13200.293888,-37054.358234,15189.474916,124.649020,11.153221,135.533266
4638.00000,-13075.520935,-37042.849070,15324.863985,124.900486,11.862334,135.241238
4639.00000,-12950.497707,-37030.630908,15459.959728,125.149561,12.571220,134.946621
4640.00000,-12825.226596,-37017.703983,15594.759558,125.396241,13.279866,134.649422
4641.00000,-12699.710002,-37004.068542,15729.260896,125.640521,13.988257,134.349645
4642.00000,-12573.950324,-36989.724846,15863.461167,125.882397,14.696381,134.047296
4643.00000,-12447.949972,-36974.673169,15997.357803,126.121863,15.404223,133.742382
4644.00000,-12321.711356,-36958.913800,16130.948240,126.358915,16.111770,133.434907
4645.00000,-12195.236893,-36942.447040,16264.229922,126.593548,16.819009,133.124879
4646.00000,-12068.529003,-36925.273205,16397.200297,126.825759,17.525925,132.812303
4647.00000,-11941.590111,-36907.392623,16529.856821,127.055542,18.232507,132.497184
4648.00000,-11814.422647,-36888.805637,16662.196954,127.282894,18.938739,132.179530
4649.00000,-11687.029045,-36869.512602,16794.218163,127.507809,19.644609,131.859345
4650.00000,-11559.411742,-36849.513888,16925.917922,127.730284,20.350102,131.536637
4651.00000,-11431.573183,-36828.809878,17057.293709,127.950314,21.055206,131.211411
4652.00000,-11303.515813,-36807.400967,17188.343010,128.167895,21.759908,130.883673
4653.00000,-11175.242083,-36785.287567,17319.063316,128.383023,22.464192,130.553431
4654.00000,-11046.754448,-36762.470099,17449.452126,128.595695,23.168047,130.220689
4655.00000,-10918.055368,-36738.949002,17579.506943,128.805904,23.871458,129.885455
4656.00000,-10789.147306,-36714.724724,17709.225279,129.013649,24.574412,129.547735
4657.00000,-10660.032729,-36689.797730,17838.604650,129.218924,25.276895,129.207535
4658.00000,-10530.714108,-36664.168497,17967.642581,129.421726,25.978895,128.864862
4659.00000,-10401.193919,-36637.837516,18096.336601,129.622051,26.680398,128.519723
4660.00000,-10271.474640,-36610.805290,18224.684246,129.819895,27.381390,128.172124
4661.00000,-10141.558754,-36583.072337,18352.683061,130.015254,28.081857,127.822071
4662.00000,-10011.448747,-36554.639188,18480.330596,130.208125,28.781787,127.469572
4663.00000,-9881.147111,-36525.506387,18607.624406,130.398504,29.481167,127.114633
4664.00000,-9750.656338,-36495.674492,18734.562057,130.586387,30.179982,126.757261
4665.00000,-9619.978927,-36465.144074,18861.141117,130.771771,30.878219,126.397462
4666.00000,-9489.117378,-36433.915717,18987.359164,130.954652,31.575865,126.035245
4667.00000,-9358.074196,-36401.990019,19113.213783,131.135026,32.272907,125.670615
4668.00000,-9226.851889,-36369.367591,19238.702564,131.312890,32.969331,125.303579
4669.00000,-9095.452969,-36336.049058,19363.823106,131.488242,33.665123,124.934146
4670.00000,-8963.879950,-36302.035057,19488.573013,131.661076,34.360272,124.562320
4671.00000,-8832.135352,-36267.326239,19612.949898,131.831391,35.054763,124.188111
4672.00000,-8700.221695,-36231.923270,19736.951380,131.999182,35.748582,123.811525
4673.00000,-8568.141504,-36195.826825,19860.575086,132.164447,36.441718,123.432569
4674.00000,-8435.897307,-36159.037597,19983.818649,132.327183,37.134156,123.051250
4675.00000,-8303.491636,-36121.556290,20106.679711,132.487385,37.825883,122.667576
4676.00000,-8170.927024,-36083.383620,20229.155919,132.645052,38.516886,122.281554
4677.00000,-8038.206008,-36044.520320,20351.244931,132.800181,39.207152,121.893192
4678.00000,-7905.331130,-36004.967131,20472.944408,132.952767,39.896667,121.502496
4679.00000,-7772.304931,-35964.724813,20594.252021,133.102809,40.585419,121.109475
4680.00000,-7639.129959,-35923.794134,20715.165449,133.250303,41.273394,120.714136
4681.00000,-7505.808761,-35882.175879,20835.682377,133.395247,41.960579,120.316486
4682.00000,-7372.343891,-35839.870844,20955.800499,133.537638,42.646960,119.916533
4683.00000,-7238.737901,-35796.879839,21075.517514,133.677473,43.332526,119.514285
4684.00000,-7104.993350,-35753.203687,21194.831133,133.814750,44.017262,119.109749
4685.00000,-6971.112798,-35708.843223,21313.739071,133.949465,44.701155,118.702934
4686.00000,-6837.098805,-35663.799297,21432.239051,134.081616,45.384193,118.293847
4687.00000,-6702.953939,-35618.072771,21550.328807,134.211202,46.066362,117.882495
4688.00000,-6568.680765,-35571.664521,21668.006077,134.338218,46.747649,117.468887
4689.00000,-6434.281855,-35524.575434,21785.268610,134.462663,47.428041,117.053031
4690.00000,-6299.759780,-35476.806412,21902.114160,134.584535,48.107526,116.634934
4691.00000,-6165.117115,-35428.358369,22018.540491,134.703831,48.786090,116.214604
4692.00000,-6030.356437,-35379.232233,22134.545376,134.820549,49.463720,115.792051
4693.00000,-5895.480325,-35329.428944,22250.126592,134.934686,50.140403,115.367280
4694.00000,-5760.491361,-35278.949455,22365.281929,135.046241,50.816127,114.940302
4695.00000,-5625.392129,-35227.794732,22480.009182,135.155211,51.490877,114.511124
4696.00000,-5490.185214,-35175.965755,22594.306155,135.261594,52.164643,114.079754
4697.00000,-5354.873203,-35123.463516,22708.170660,135.365388,52.837409,113.646200
4698.00000,-5219.458688,-35070.289020,22821.600518,135.466591,53.509165,113.210471
4699.00000,-5083.944259,-35016.443283,22934.593558,135.565202,54.179896,112.772575
4700.00000,-4948.332511,-34961.927338,23047.147617,135.661218,54.849590,112.332521
4701.00000,-4812.626038,-34906.742228,23159.260540,135.754638,55.518234,111.890317
4702.00000,-4676.827439,-34850.889008,23270.930183,135.845459,56.185816,111.445971
4703.00000,-4540.939312,-34794.368748,23382.154406,135.933680,56.852322,110.999491
4704.00000,-4404.964258,-34737.182530,23492.931083,136.019299,57.517740,110.550888
4705.00000,-4268.904880,-34679.331449,23603.258091,136.102315,58.182057,110.100168
4706.00000,-4132.763782,-34620.816611,23713.133320,136.182727,58.845260,109.647340
4707.00000,-3996.543569,-34561.639137,23822.554666,136.260531,59.507337,109.192415
4708.00000,-3860.246849,-34501.800159,23931.520035,136.335728,60.168275,108.735399
4709.00000,-3723.876231,-34441.300823,24040.027341,136.408315,60.828062,108.276301
4710.00000,-3587.434324,-34380.142287,24148.074508,136.478291,61.486684,107.815132
4711.00000,-3450.923740,-34318.325721,24255.659467,136.545656,62.144129,107.351899
4712.00000,-3314.347092,-34255.852308,24362.780159,136.610407,62.800384,106.886610
4713.00000,-3177.706993,-34192.723246,24469.434534,136.672543,63.455438,106.419277
4714.00000,-3041.006060,-34128.939740,24575.620551,136.732063,64.109277,105.949906
4715.00000,-2904.246908,-34064.503014,24681.336176,136.788966,64.761889,105.478507
4716.00000,-2767.432155,-33999.414299,24786.579386,136.843251,65.413261,105.005089
4717.00000,-2630.564419,-33933.674843,24891.348168,136.894917,66.063381,104.529662
4718.00000,-2493.646321,-33867.285902,24995.640515,136.943963,66.712237,104.052233
4719.00000,-2356.680480,-33800.248748,25099.454432,136.990388,67.359816,103.572813
4720.00000,-2219.669519,-33732.564665,25202.787931,137.034191,68.006105,103.091411
4721.00000,-2082.616059,-33664.234946,25305.639034,137.075371,68.651093,102.608035
4722.00000,-1945.522724,-33595.260902,25408.005774,137.113928,69.294767,102.122696
4723.00000,-1808.392137,-33525.643850,25509.886190,137.149860,69.937115,101.635401
4724.00000,-1671.226924,-33455.385125,25611.278332,137.183167,70.578123,101.146162
4725.00000,-1534.029709,-33384.486071,25712.180261,137.213849,71.217781,100.654986
4726.00000,-1396.803119,-33312.948045,25812.590043,137.241904,71.856076,100.161884
4727.00000,-1259.549779,-33240.772416,25912.505759,137.267333,72.492995,99.666865
4728.00000,-1122.272318,-33167.960565,26011.925494,137.290134,73.128527,99.169937
4729.00000,-984.973362,-33094.513887,26110.847347,137.310308,73.762659,98.671112
4730.00000,-847.655539,-33020.433788,26209.269423,137.327853,74.395380,98.170398
4731.00000,-710.321478,-32945.721684,26307.189839,137.342771,75.026676,97.667805
4732.00000,-572.973806,-32870.379007,26404.606721,137.355059,75.656536,97.163343
4733.00000,-435.615153,-32794.407197,26501.518204,137.364718,76.284948,96.657021
4734.00000,-298.248149,-32717.807711,26597.922433,137.371749,76.911900,96.148849
4735.00000,-160.875421,-32640.582013,26693.817563,137.376150,77.537380,95.638837
4736.00000,-23.499599,-32562.731581,26789.201759,137.377922,78.161376,95.126993
4737.00000,113.876687,-32484.257907,26884.073194,137.377064,78.783875,94.613330
4738.00000,251.250808,-32405.162491,26978.430052,137.373577,79.404867,94.097855
4739.00000,388.620135,-32325.446848,27072.270529,137.367461,80.024339,93.580579
