"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
3628.00000,-6616.080726,11750.371667,16781.270081,-245.682893,-45.510014,-64.994978
3629.00000,-6861.281962,11704.017766,16715.069907,-244.713702,-47.196677,-67.403784
3630.00000,-7105.496398,11655.980574,16646.465745,-243.709316,-48.876554,-69.802895
3631.00000,-7348.688910,11606.267002,16575.467462,-242.669879,-50.549400,-72.191968
3632.00000,-7590.824522,11554.884198,16502.085270,-241.595541,-52.214977,-74.570658
3633.00000,-7831.868410,11501.839552,16426.329722,-240.486457,-53.873043,-76.938623
3634.00000,-8071.785906,11447.140694,16348.211713,-239.342785,-55.523362,-79.295522
3635.00000,-8310.542506,11390.795490,16267.742479,-238.164691,-57.165695,-81.641017
3636.00000,-8548.103870,11332.812043,16184.933593,-236.952343,-58.799807,-83.974770
3637.00000,-8784.435832,11273.198695,16099.796965,-235.705917,-60.425462,-86.296446
3638.00000,-9019.504403,11211.964017,16012.344838,-234.425591,-62.042426,-88.605711
3639.00000,-9253.275775,11149.116816,15922.589791,-233.111549,-63.650468,-90.902232
3640.00000,-9485.716326,11084.666133,15830.544732,-231.763981,-65.249355,-93.185680
3641.00000,-9716.792627,11018.621235,15736.222899,-230.383081,-66.838858,-95.455725
3642.00000,-9946.471443,10950.991622,15639.637858,-228.969046,-68.418748,-97.712042
3643.00000,-10174.719743,10881.787020,15540.803500,-227.522081,-69.988797,-99.954306
3644.00000,-10401.504698,10811.017382,15439.734039,-226.042393,-71.548781,-102.182194
3645.00000,-10626.793692,10738.692887,15336.444011,-224.530195,-73.098475,-104.395386
3646.00000,-10850.554324,10664.823937,15230.948272,-222.985705,-74.637656,-106.593564
3647.00000,-11072.754413,10589.421154,15123.261994,-221.409145,-76.166102,-108.776411
3648.00000,-11293.362000,10512.495385,15013.400664,-219.800742,-77.683593,-110.943614
3649.00000,-11512.345359,10434.057692,14901.380084,-218.160726,-79.189913,-113.094861
3650.00000,-11729.672994,10354.119356,14787.216364,-216.489334,-80.684842,-115.229842
3651.00000,-11945.313649,10272.691875,14670.925924,-214.786807,-82.168168,-117.348251
3652.00000,-12159.236311,10189.786959,14552.525488,-213.053388,-83.639676,-119.449783
3653.00000,-12371.410212,10105.416532,14432.032085,-211.289328,-85.099155,-121.534135
3654.00000,-12581.804837,10019.592728,14309.463044,-209.494880,-86.546395,-123.601008
3655.00000,-12790.389927,9932.327891,14184.835994,-207.670301,-87.981188,-125.650105
3656.00000,-12997.135484,9843.634570,14058.168859,-205.815856,-89.403327,-127.681130
3657.00000,-13202.011772,9753.525523,13929.479856,-203.931809,-90.812608,-129.693792
3658.00000,-13404.989326,9662.013708,13798.787493,-202.018433,-92.208828,-131.687801
3659.00000,-13606.038954,9569.112288,13666.110567,-200.076002,-93.591786,-133.662871
3660.00000,-13805.131739,9474.834622,13531.468159,-198.104796,-94.961284,-135.618717
3661.00000,-14002.239049,9379.194272,13394.879635,-196.105099,-96.317125,-137.555058
3662.00000,-14197.332535,9282.204990,13256.364638,-194.077197,-97.659113,-139.471616
3663.00000,-14390.384139,9183.880728,13115.943089,-192.021382,-98.987055,-141.368115
3664.00000,-14581.366094,9084.235625,12973.635186,-189.937951,-100.300761,-143.244282
3665.00000,-14770.250935,8983.284013,12829.461393,-187.827203,-101.600042,-145.099847
3666.00000,-14957.011496,8881.040412,12683.442448,-185.689441,-102.884710,-146.934544
3667.00000,-15141.620915,8777.519525,12535.599350,-183.524973,-104.154582,-148.748108
3668.00000,-15324.052643,8672.736241,12385.953362,-181.334110,-105.409473,-150.540280
3669.00000,-15504.280441,8566.705631,12234.526007,-179.117167,-106.649205,-152.310800
3670.00000,-15682.278390,8459.442944,12081.339064,-176.874463,-107.873598,-154.059415
3671.00000,-15858.020889,8350.963607,11926.414563,-174.606321,-109.082476,-155.785873
3672.00000,-16031.482662,8241.283221,11769.774787,-172.313067,-110.275667,-157.489925
3673.00000,-16202.638762,8130.417561,11611.442263,-169.995031,-111.452997,-159.171327
3674.00000,-16371.464574,8018.382571,11451.439764,-167.652545,-112.614297,-160.829837
3675.00000,-16537.935815,7905.194365,11289.790300,-165.285948,-113.759402,-162.465216
3676.00000,-16702.028545,7790.869221,11126.517121,-162.895579,-114.888145,-164.077228
3677.00000,-16863.719163,7675.423583,10961.643709,-160.481782,-116.000365,-165.665644
3678.00000,-17022.984415,7558.874053,10795.193776,-158.044904,-117.095901,-167.230232
3679.00000,-17179.801394,7441.237394,10627.191262,-155.585296,-118.174597,-168.770770
3680.00000,-17334.147547,7322.530524,10457.660328,-153.103311,-119.236297,-170.287034
3681.00000,-17486.000676,7202.770517,10286.625357,-150.599307,-120.280847,-171.778808
3682.00000,-17635.338941,7081.974596,10114.110948,-148.073643,-121.308099,-173.245876
3683.00000,-17782.140864,6960.160134,9940.141911,-145.526683,-122.317904,-174.688028
3684.00000,-17926.385331,6837.344651,9764.743267,-142.958794,-123.310117,-176.105055
3685.00000,-18068.051598,6713.545811,9587.940243,-140.370344,-124.284596,-177.496755
3686.00000,-18207.119289,6588.781418,9409.758266,-137.761705,-125.241200,-178.862927
3687.00000,-18343.568404,6463.069416,9230.222963,-135.133254,-126.179791,-180.203375
3688.00000,-18477.379318,6336.427885,9049.360155,-132.485367,-127.100235,-181.517906
3689.00000,-18608.532786,6208.875039,8867.195854,-129.818426,-128.002399,-182.806330
3690.00000,-18737.009946,6080.429223,8683.756258,-127.132814,-128.886154,-184.068463
3691.00000,-18862.792320,5951.108910,8499.067752,-124.428918,-129.751372,-185.304123
3692.00000,-18985.861817,5820.932700,8313.156896,-121.707127,-130.597929,-186.513132
3693.00000,-19106.200738,5689.919313,8126.050428,-118.967831,-131.425703,-187.695317
3694.00000,-19223.791775,5558.087594,7937.775260,-116.211425,-132.234576,-188.850507
3695.00000,-19338.618017,5425.456502,7748.358468,-113.438305,-133.024430,-189.978536
3696.00000,-19450.662948,5292.045112,7557.827295,-110.648871,-133.795152,-191.079242
3697.00000,-19559.910454,5157.872612,7366.209143,-107.843523,-134.546632,-192.152467
3698.00000,-19666.344824,5022.958298,7173.531572,-105.022664,-135.278761,-193.198057
3699.00000,-19769.950748,4887.321575,6979.822293,-102.186702,-135.991434,-194.215860
3700.00000,-19870.713328,4750.981949,6785.109164,-99.336042,-136.684549,-195.205730
3701.00000,-19968.618070,4613.959030,6589.420190,-96.471096,-137.358005,-196.167526
3702.00000,-20063.650894,4476.272524,6392.783515,-93.592275,-138.011706,-197.101109
3703.00000,-20155.798133,4337.942234,6195.227421,-90.699994,-138.645559,-198.006345
3704.00000,-20245.046533,4198.988054,5996.780319,-87.794667,-139.259471,-198.883102
3705.00000,-20331.383259,4059.429969,5797.470751,-84.876715,-139.853354,-199.731257
3706.00000,-20414.795894,3919.288050,5597.327381,-81.946555,-140.427124,-200.550685
3707.00000,-20495.272440,3778.582453,5396.378995,-79.004609,-140.980697,-201.341270
3708.00000,-20572.801324,3637.333414,5194.654493,-76.051301,-141.513994,-202.102898
3709.00000,-20647.371396,3495.561249,4992.182888,-73.087055,-142.026939,-202.835459
3710.00000,-20718.971931,3353.286346,4788.993299,-70.112298,-142.519456,-203.538848
3711.00000,-20787.592630,3210.529169,4585.114950,-67.127456,-142.991477,-204.212963
3712.00000,-20853.223625,3067.310248,4380.577163,-64.132961,-143.442932,-204.857709
3713.00000,-20915.855477,2923.650182,4175.409353,-61.129242,-143.873757,-205.472991
3714.00000,-20975.479178,2779.569631,3969.641030,-58.116731,-144.283890,-206.058722
3715.00000,-21032.086153,2635.089319,3763.301788,-55.095861,-144.673271,-206.614818
3716.00000,-21085.668260,2490.230024,3556.421301,-52.067068,-145.041846,-207.141197
3717.00000,-21136.217793,2345.012581,3349.029324,-49.030786,-145.389560,-207.637786
3718.00000,-21183.727482,2199.457873,3141.155684,-45.987453,-145.716365,-208.104511
3719.00000,-21228.190494,2053.586837,2932.830278,-42.937506,-146.022212,-208.541307
3720.00000,-21269.600435,1907.420450,2724.083068,-39.881383,-146.307058,-208.948109
3721.00000,-21307.951348,1760.979735,2514.944077,-36.819524,-146.570862,-209.324861
3722.00000,-21343.237719,1614.285754,2305.443382,-33.752371,-146.813585,-209.671507
3723.00000,-21375.454471,1467.359603,2095.611114,-30.680362,-147.035194,-209.987998
3724.00000,-21404.596972,1320.222414,1885.477453,-27.603941,-147.235656,-210.274288
3725.00000,-21430.661031,1172.895349,1675.072619,-24.523551,-147.414943,-210.530336
3726.00000,-21453.642898,1025.399596,1464.426874,-21.439633,-147.573028,-210.756105
3727.00000,-21473.539269,877.756368,1253.570512,-18.352632,-147.709888,-210.951563
3728.00000,-21490.347281,729.986901,1042.533860,-15.262991,-147.825505,-211.116682
3729.00000,-21504.064519,582.112445,831.347269,-12.171155,-147.919861,-211.251438
3730.00000,-21514.689007,434.154269,620.041112,-9.077568,-147.992944,-211.355810
3731.00000,-21522.219220,286.133652,408.645781,-5.982676,-148.044741,-211.429786
3732.00000,-21526.654073,138.071884,197.191677,-2.886924,-148.075247,-211.473353
3733.00000,-21527.992930,-10.009743,-14.290788,0.209244,-148.084456,-211.486506
3734.00000,-21526.235596,-158.089930,-225.771197,3.305381,-148.072368,-211.469243
3735.00000,-21521.382326,-306.147380,-437.219135,6.401043,-148.038983,-211.421565
3736.00000,-21513.433816,-454.160800,-648.604192,9.495785,-147.984308,-211.343481
3737.00000,-21502.391211,-602.108901,-859.895965,12.589161,-147.908349,-211.235001
3738.00000,-21488.256098,-749.970407,-1071.064067,15.680726,-147.811117,-211.096141
3739.00000,-21471.030511,-897.724050,-1282.078127,18.770036,-147.692628,-210.926920
3740.00000,-21450.716926,-1045.348581,-1492.907796,21.856646,-147.552896,-210.727364
3741.00000,-21427.318266,-1192.822769,-1703.522753,24.940113,-147.391944,-210.497501
3742.00000,-21400.837895,-1340.125403,-1913.892706,28.019994,-147.209793,-210.237364
3743.00000,-21371.279622,-1487.235298,-2123.987401,31.095844,-147.006471,-209.946989
3744.00000,-21338.647698,-1634.131296,-2333.776620,34.167222,-146.782005,-209.626420
3745.00000,-21302.946817,-1780.792272,-2543.230192,37.233686,-146.536430,-209.275703
3746.00000,-21264.182112,-1927.197130,-2752.317993,40.294795,-146.269779,-208.894887
3747.00000,-21222.359159,-2073.324817,-2961.009951,43.350108,-145.982091,-208.484027
3748.00000,-21177.483973,-2219.154314,-3169.276052,46.399187,-145.673408,-208.043183
3749.00000,-21129.563009,-2364.664650,-3377.086342,49.441593,-145.343774,-207.572417
3750.00000,-21078.603157,-2509.834895,-3584.410935,52.476888,-144.993237,-207.071799
3751.00000,-21024.611748,-2654.644172,-3791.220012,55.504636,-144.621846,-206.541398
3752.00000,-20967.596546,-2799.071654,-3997.483830,58.524401,-144.229656,-205.981293
3753.00000,-20907.565751,-2943.096569,-4203.172723,61.535749,-143.816722,-205.391563
3754.00000,-20844.527998,-3086.698204,-4408.257110,64.538247,-143.383104,-204.772294
3755.00000,-20778.492352,-3229.855904,-4612.707494,67.531463,-142.928865,-204.123574
3756.00000,-20709.468310,-3372.549082,-4816.494472,70.514966,-142.454070,-203.445496
3757.00000,-20637.465801,-3514.757214,-5019.588733,73.488327,-141.958786,-202.738159
3758.00000,-20562.495178,-3656.459849,-5221.961070,76.451120,-141.443086,-202.001663
3759.00000,-20484.567226,-3797.636605,-5423.582375,79.402917,-140.907043,-201.236115
3760.00000,-20403.693151,-3938.267180,-5624.423653,82.343294,-140.350735,-200.441626
3761.00000,-20319.884584,-4078.331347,-5824.456017,85.271829,-139.774241,-199.618308
3762.00000,-20233.153581,-4217.808962,-6023.650699,88.188100,-139.177645,-198.766281
3763.00000,-20143.512613,-4356.679965,-6221.979050,91.091687,-138.561032,-197.885667
3764.00000,-20050.974573,-4494.924383,-6419.412547,93.982173,-137.924491,-196.976593
3765.00000,-19955.552772,-4632.522335,-6615.922793,96.859143,-137.268113,-196.039189
3766.00000,-19857.260931,-4769.454030,-6811.481527,99.722182,-136.591994,-195.073591
3767.00000,-19756.113188,-4905.699774,-7006.060623,102.570879,-135.896229,-194.079937
3768.00000,-19652.124089,-5041.239973,-7199.632096,105.404825,-135.180920,-193.058370
3769.00000,-19545.308592,-5176.055133,-7392.168107,108.223610,-134.446168,-192.009037
3770.00000,-19435.682057,-5310.125864,-7583.640965,111.026831,-133.692081,-190.932089
3771.00000,-19323.260252,-5443.432885,-7774.023131,113.814084,-132.918766,-189.827681
3772.00000,-19208.059346,-5575.957023,-7963.287226,116.584968,-132.126334,-188.695971
3773.00000,-19090.095906,-5707.679218,-8151.406028,119.339084,-131.314899,-187.537123
3774.00000,-18969.386899,-5838.580526,-8338.352482,122.076037,-130.484579,-186.351303
3775.00000,-18845.949685,-5968.642120,-8524.099701,124.795432,-129.635492,-185.138682
3776.00000,-18719.802017,-6097.845294,-8708.620970,127.496880,-128.767760,-183.899434
3777.00000,-18590.962038,-6226.171467,-8891.889753,130.179990,-127.881509,-182.633737
3778.00000,-18459.448277,-6353.602182,-9073.879689,132.844378,-126.976866,-181.341774
3779.00000,-18325.279650,-6480.119112,-9254.564606,135.489660,-126.053961,-180.023729
3780.00000,-18188.475452,-6605.704061,-9433.918517,138.115456,-125.112927,-178.679794
3781.00000,-18049.055359,-6730.338967,-9611.915627,140.721388,-124.153898,-177.310160
3782.00000,-17907.039423,-6854.005906,-9788.530337,143.307081,-123.177014,-175.915025
3783.00000,-17762.448068,-6976.687090,-9963.737244,145.872163,-122.182414,-174.494590
3784.00000,-17615.302090,-7098.364877,-10137.511152,148.416266,-121.170242,-173.049059
3785.00000,-17465.622652,-7219.021765,-10309.827066,150.939023,-120.140643,-171.578640
3786.00000,-17313.431280,-7338.640403,-10480.660205,153.440072,-119.093765,-170.083544
3787.00000,-17158.749864,-7457.203586,-10649.985999,155.919053,-118.029759,-168.563986
3788.00000,-17001.600649,-7574.694262,-10817.780096,158.375609,-116.948777,-167.020185
3789.00000,-16842.006238,-7691.095533,-10984.018362,160.809388,-115.850976,-165.452363
3790.00000,-16679.989583,-7806.390660,-11148.676889,163.220039,-114.736513,-163.860745
3791.00000,-16515.573985,-7920.563059,-11311.731997,165.607215,-113.605548,-162.245561
3792.00000,-16348.783092,-8033.596310,-11473.160233,167.970573,-112.458245,-160.607042
3793.00000,-16179.640891,-8145.474156,-11632.938382,170.309774,-111.294767,-158.945425
3794.00000,-16008.171709,-8256.180508,-11791.043463,172.624480,-110.115283,-157.260947
3795.00000,-15834.400207,-8365.699443,-11947.452737,174.914359,-108.919962,-155.553853
3796.00000,-15658.351376,-8474.015210,-12102.143711,177.179082,-107.708976,-153.824386
3797.00000,-15480.050537,-8581.112231,-12255.094135,179.418323,-106.482499,-152.072796
3798.00000,-15299.523332,-8686.975103,-12406.282012,181.631759,-105.240707,-150.299334
3799.00000,-15116.795727,-8791.588601,-12555.685598,183.819073,-103.983780,-148.504257
3800.00000,-14931.893999,-8894.937678,-12703.283406,185.979949,-102.711898,-146.687821
3801.00000,-14744.844744,-8997.007472,-12849.054208,188.114078,-101.425243,-144.850288
3802.00000,-14555.674862,-9097.783301,-12992.977038,190.221152,-100.124001,-142.991923
3803.00000,-14364.411560,-9197.250674,-13135.031199,192.300868,-98.808359,-141.112992
3804.00000,-14171.082345,-9295.395283,-13275.196258,194.352927,-97.478507,-139.213767
3805.00000,-13975.715024,-9392.203014,-13413.452058,196.377033,-96.134635,-137.294519
3806.00000,-13778.337693,-9487.659944,-13549.778715,198.372897,-94.776936,-135.355526
3807.00000,-13578.978740,-9581.752343,-13684.156621,200.340230,-93.405607,-133.397065
3808.00000,-13377.666837,-9674.466680,-13816.566450,202.278750,-92.020844,-131.419419
3809.00000,-13174.430937,-9765.789620,-13946.989158,204.188178,-90.622847,-129.422872
3810.00000,-12969.300269,-9855.708029,-14075.405989,206.068239,-89.211816,-127.407712
3811.00000,-12762.304337,-9944.208975,-14201.798473,207.918664,-87.787954,-125.374227
3812.00000,-12553.472910,-10031.279728,-14326.148432,209.739185,-86.351466,-123.322711
3813.00000,-12342.836023,-10116.907768,-14448.437982,211.529541,-84.902560,-121.253458
3814.00000,-12130.423970,-10201.080778,-14568.649535,213.289474,-83.441442,-119.166766
3815.00000,-11916.267300,-10283.786652,-14686.765802,215.018732,-81.968324,-117.062936
3816.00000,-11700.396814,-10365.013496,-14802.769796,216.717066,-80.483417,-114.942270
3817.00000,-11482.843558,-10444.749628,-14916.644832,218.384230,-78.986935,-112.805072
3818.00000,-11263.638822,-10522.983579,-15028.374532,220.019987,-77.479093,-110.651651
3819.00000,-11042.814132,-10599.704098,-15137.942828,221.624100,-75.960107,-108.482315
3820.00000,-10820.401247,-10674.900152,-15245.333962,223.196339,-74.430197,-106.297378
3821.00000,-10596.432155,-10748.560924,-15350.532487,224.736477,-72.889582,-104.097152
3822.00000,-10370.939068,-10820.675822,-15453.523275,226.244293,-71.338484,-101.881955
3823.00000,-10143.954415,-10891.234472,-15554.291513,227.719570,-69.777126,-99.652105
3824.00000,-9915.510844,-10960.226729,-15652.822709,229.162097,-68.205733,-97.407924
3825.00000,-9685.641208,-11027.642669,-15749.102691,230.571665,-66.624530,-95.149732
3826.00000,-9454.378568,-11093.472595,-15843.117612,231.948072,-65.033745,-92.877857
3827.00000,-9221.756184,-11157.707041,-15934.853952,233.291119,-63.433607,-90.592623
3828.00000,-8987.807513,-11220.336769,-16024.298515,234.600615,-61.824346,-88.294360
3829.00000,-8752.566201,-11281.352769,-16111.438439,235.876370,-60.206193,-85.983399
3830.00000,-8516.066082,-11340.746268,-16196.261191,237.118200,-58.579381,-83.660071
3831.00000,-8278.341169,-11398.508723,-16278.754571,238.325928,-56.944144,-81.324711
3832.00000,-8039.425651,-11454.631827,-16358.906715,239.499380,-55.300718,-78.977655
3833.00000,-7799.353891,-11509.107508,-16436.706095,240.638386,-53.649338,-76.619241
3834.00000,-7558.160416,-11561.927930,-16512.141523,241.742783,-51.990242,-74.249806
3835.00000,-7315.879914,-11613.085498,-16585.202148,242.812413,-50.323668,-71.869693
3836.00000,-7072.547230,-11662.572854,-16655.877464,243.847121,-48.649857,-69.479244
3837.00000,-6828.197362,-11710.382881,-16724.157305,244.846758,-46.969049,-67.078802
3838.00000,-6582.865452,-11756.508702,-16790.031852,245.811181,-45.281486,-64.668713
3839.00000,-6336.586784,-11800.943683,-16853.491630,246.740252,-43.587411,-62.249322
3840.00000,-6089.396778,-11843.681434,-16914.527513,247.633835,-41.887067,-59.820980
3841.00000,-5841.330985,-11884.715808,-16973.130721,248.491804,-40.180698,-57.384033
3842.00000,-5592.425083,-11924.040904,-17029.292828,249.314034,-38.468551,-54.938834
3843.00000,-5342.714870,-11961.651065,-17083.005754,250.100407,-36.750871,-52.485733
3844.00000,-5092.236259,-11997.540884,-17134.261777,250.850811,-35.027905,-50.025083
3845.00000,-4841.025275,-12031.705197,-17183.053522,251.565136,-33.299902,-47.557239
3846.00000,-4589.118047,-12064.139091,-17229.373974,252.243282,-31.567109,-45.082555
3847.00000,-4336.550804,-12094.837902,-17273.216471,252.885149,-29.829777,-42.601387
3848.00000,-4083.359872,-12123.797214,-17314.574706,253.490646,-28.088154,-40.114092
3849.00000,-3829.581665,-12151.012863,-17353.442733,254.059685,-26.342491,-37.621028
3850.00000,-3575.252682,-12176.480934,-17389.814959,254.592185,-24.593040,-35.122554
3851.00000,-3320.409500,-12200.197765,-17423.686156,255.088070,-22.840052,-32.619027
3852.00000,-3065.088771,-12222.159944,-17455.051450,255.547267,-21.083779,-30.110810
3853.00000,-2809.327217,-12242.364313,-17483.906332,255.969711,-19.324474,-27.598262
3854.00000,-2553.161621,-12260.807965,-17510.246651,256.355341,-17.562389,-25.081745
3855.00000,-2296.628825,-12277.488250,-17534.068619,256.704102,-15.797779,-22.561620
3856.00000,-2039.765724,-12292.402766,-17555.368809,257.015943,-14.030897,-20.038251
3857.00000,-1782.609261,-12305.549370,-17574.144159,257.290819,-12.261996,-17.511999
3858.00000,-1525.196421,-12316.926171,-17590.391968,257.528692,-10.491332,-14.983229
3859.00000,-1267.564224,-12326.531531,-17604.109899,257.729526,-8.719159,-12.452304
3860.00000,-1009.749724,-12334.364071,-17615.295980,257.893294,-6.945733,-9.919589
3861.00000,-751.790001,-12340.422664,-17623.948601,258.019970,-5.171307,-7.385446
3862.00000,-493.722153,-12344.706437,-17630.066518,258.109538,-3.396137,-4.850241
3863.00000,-235.583298,-12347.214775,-17633.648851,258.161984,-1.620479,-2.314339
3864.00000,22.589439,-12347.947318,-17634.695085,258.177301,0.155412,0.221896
3865.00000,280.758927,-12346.903959,-17633.205070,258.155487,1.931280,2.758099
3866.00000,538.888036,-12344.084849,-17629.179020,258.096544,3.706871,5.293905
3867.00000,796.939641,-12339.490394,-17622.617513,258.000481,5.481929,7.828950
3868.00000,1054.876630,-12333.121254,-17613.521494,257.867312,7.256199,10.362870
3869.00000,1312.661904,-12324.978345,-17601.892271,257.697057,9.029424,12.895298
3870.00000,1570.258389,-12315.062838,-17587.731516,257.489739,10.801351,15.425872
3871.00000,1827.629037,-12303.376160,-17571.041266,257.245388,12.571725,17.954228
3872.00000,2084.736833,-12289.919991,-17551.823921,256.964040,14.340291,20.480001
3873.00000,2341.544798,-12274.696266,-17530.082246,256.645735,16.106794,23.002829
3874.00000,2598.015999,-12257.707175,-17505.819366,256.290519,17.870980,25.522348
3875.00000,2854.113549,-12238.955162,-17479.038772,255.898443,19.632597,28.038197
3876.00000,3109.800616,-12218.442923,-17449.744316,255.469563,21.391390,30.550014
3877.00000,3365.040427,-12196.173408,-17417.940209,255.003940,23.147106,33.057436
3878.00000,3619.796272,-12172.149820,-17383.631028,254.501643,24.899493,35.560105
3879.00000,3874.031512,-12146.375615,-17346.821705,253.962743,26.648299,38.057659
3880.00000,4127.709584,-12118.854499,-17307.517535,253.387318,28.393273,40.549739
3881.00000,4380.794001,-12089.590430,-17265.724171,252.775450,30.134163,43.035987
3882.00000,4633.248366,-12058.587618,-17221.447623,252.127228,31.870719,45.516046
3883.00000,4885.036370,-12025.850520,-17174.694260,251.442744,33.602691,47.989559
3884.00000,5136.121800,-11991.383846,-17125.470805,250.722098,35.329831,50.456170
3885.00000,5386.468545,-11955.192553,-17073.784339,249.965392,37.051889,52.915524
3886.00000,5636.040600,-11917.281844,-17019.642293,249.172735,38.768619,55.367268
3887.00000,5884.802071,-11877.657174,-16963.052457,248.344243,40.479772,57.811049
3888.00000,6132.717180,-11836.324240,-16904.022967,247.480033,42.185104,60.246515
3889.00000,6379.750272,-11793.288988,-16842.562314,246.580230,43.884369,62.673317
3890.00000,6625.865818,-11748.557606,-16778.679338,245.644963,45.577322,65.091105
3891.00000,6871.028423,-11702.136528,-16712.383226,244.674368,47.263720,67.499531
3892.00000,7115.202824,-11654.032431,-16643.683512,243.668583,48.943321,69.898249
3893.00000,7358.353907,-11604.252233,-16572.590078,242.627753,50.615883,72.286915
3894.00000,7600.446699,-11552.803092,-16499.113148,241.552028,52.281165,74.665184
3895.00000,7841.446383,-11499.692410,-16423.263290,240.441563,53.938927,77.032715
3896.00000,8081.318299,-11444.927824,-16345.051412,239.296517,55.588932,79.389166
3897.00000,8320.027946,-11388.517210,-16264.488764,238.117055,57.230943,81.734200
3898.00000,8557.540994,-11330.468682,-16181.586931,236.903347,58.864722,84.067479
3899.00000,8793.823282,-11270.790588,-16096.357836,235.655567,60.490035,86.388667
3900.00000,9028.840830,-11209.491511,-16008.813739,234.373894,62.106649,88.697430
3901.00000,9262.559835,-11146.580268,-15918.967229,233.058514,63.714330,90.993437
3902.00000,9494.946685,-11082.065906,-15826.831228,231.709615,65.312848,93.276357
3903.00000,9725.967956,-11015.957704,-15732.418987,230.327390,66.901972,95.545862
3904.00000,9955.590423,-10948.265170,-15635.744085,228.912040,68.481474,97.801625
3905.00000,10183.781062,-10878.998039,-15536.820426,227.463768,70.051127,100.043322
3906.00000,10410.507054,-10808.166273,-15435.662237,225.982781,71.610706,102.270631
3907.00000,10635.735790,-10735.780060,-15332.284067,224.469293,73.159985,104.483231
3908.00000,10859.434877,-10661.849811,-15226.700784,222.923521,74.698742,106.680804
3909.00000,11081.572144,-10586.386157,-15118.927573,221.345688,76.226756,108.863035
3910.00000,11302.115642,-10509.399953,-15008.979933,219.736021,77.743807,111.029608
3911.00000,11521.033652,-10430.902270,-14896.873679,218.094751,79.249677,113.180213
3912.00000,11738.294689,-10350.904399,-14782.624934,216.422114,80.744148,115.314540
3913.00000,11953.867505,-10269.417844,-14666.250128,214.718352,82.227008,117.432283
3914.00000,12167.721098,-10186.454326,-14547.765998,212.983708,83.698041,119.533136
3915.00000,12379.824710,-10102.025776,-14427.189587,211.218432,85.157036,121.616797
3916.00000,12590.147836,-10016.144336,-14304.538234,209.422779,86.603784,123.682968
3917.00000,12798.660228,-9928.822359,-14179.829580,207.597006,88.038077,125.731350
3918.00000,13005.331896,-9840.072404,-14053.081561,205.741376,89.459707,127.761650
3919.00000,13210.133117,-9749.907233,-13924.312406,203.856156,90.868472,129.773574
3920.00000,13413.034436,-9658.339816,-13793.540634,201.941618,92.264168,131.766835
3921.00000,13614.006671,-9565.383321,-13660.785054,199.998035,93.646594,133.741144
3922.00000,13813.020918,-9471.051118,-13526.064758,198.025689,95.015552,135.696218
3923.00000,14010.048556,-9375.356773,-13389.399122,196.024862,96.370844,137.631777
3924.00000,14205.061246,-9278.314050,-13250.807802,193.995843,97.712276,139.547541
3925.00000,14398.030941,-9179.936905,-13110.310730,191.938923,99.039655,141.443235
3926.00000,14588.929890,-9080.239487,-12967.928113,189.854398,100.352790,143.318587
3927.00000,14777.730635,-8979.236135,-12823.680427,187.742568,101.651493,145.173326
3928.00000,14964.406025,-8876.941375,-12677.588420,185.603736,102.935575,147.007186
3929.00000,15148.929210,-8773.369919,-12529.673103,183.438211,104.204853,148.819904
3930.00000,15331.273652,-8668.536664,-12379.955748,181.246303,105.459145,150.611217
3931.00000,15511.413126,-8562.456686,-12228.457888,179.028328,106.698268,152.380870
3932.00000,15689.321725,-8455.145242,-12075.201313,176.784605,107.922047,154.128607
3933.00000,15864.973861,-8346.617766,-11920.208063,174.515456,109.130304,155.854177
3934.00000,16038.344271,-8236.889866,-11763.500430,172.221209,110.322865,157.557332
3935.00000,16209.408022,-8125.977324,-11605.100952,169.902192,111.499560,159.237827
3936.00000,16378.140510,-8013.896091,-11445.032410,167.558740,112.660219,160.895420
3937.00000,16544.517468,-7900.662287,-11283.317826,165.191189,113.804675,162.529872
3938.00000,16708.514968,-7786.292198,-11119.980457,162.799880,114.932763,164.140950
3939.00000,16870.109423,-7670.802271,-10955.043796,160.385157,116.044321,165.728420
3940.00000,17029.277593,-7554.209118,-10788.531562,157.947367,117.139190,167.292055
3941.00000,17185.996585,-7436.529507,-10620.467705,155.486861,118.217212,168.831630
3942.00000,17340.243860,-7317.780362,-10450.876396,153.003992,119.278231,170.346923
3943.00000,17491.997234,-7197.978763,-10279.782026,150.499118,120.322096,171.837717
3944.00000,17641.234882,-7077.141939,-10107.209201,147.972600,121.348656,173.303796
3945.00000,17787.935339,-6955.287269,-9933.182741,145.424799,122.357763,174.744951
3946.00000,17932.077508,-6832.432279,-9757.727676,142.856083,123.349272,176.160974
3947.00000,18073.640657,-6708.594638,-9580.869239,140.266822,124.323041,177.551661
3948.00000,18212.604428,-6583.792157,-9402.632866,137.657387,125.278930,178.916812
3949.00000,18348.948832,-6458.042784,-9223.044191,135.028154,126.216801,180.256231
3950.00000,18482.654262,-6331.364605,-9042.129045,132.379501,127.136520,181.569726
3951.00000,18613.701488,-6203.775839,-8859.913445,129.711809,128.037953,182.857107
3952.00000,18742.071662,-6075.294837,-8676.423598,127.025462,128.920972,184.118188
3953.00000,18867.746322,-5945.940076,-8491.685894,124.320846,129.785449,185.352790
