7442.47142,7580.47715,138.006,G6,26
7720.42186,7958.17518,237.753,G6,26
8228.25199,8306.18237,77.93,G6,26
8499.80427,8595.43549,95.631,G6,26
45.1627,284.0493,238.887,G6,27
431.39819,560.6687,129.271,G6,27
829.7667,1057.24489,227.478,G6,27
1163.4495,1346.00596,182.556,G6,27
1614.6974,1814.03313,199.336,G6,27
1911.93656,2131.04555,219.109,G6,27
2399.90048,2551.15999,151.26,G6,27
2680.08285,2915.78963,235.707,G6,27
3185.5181,3278.16414,92.646,G6,27
3458.23902,3558.32984,100.091,G6,27
3612.23026,3700.11006,87.88,G6,27
3973.63915,3999.34776,25.709,G6,27
4240.14305,4327.42709,87.284,G6,27
4397.10575,4483.70379,86.598,G6,27
4733.3851,4748.06348,14.678,G6,27
5023.61926,5110.54556,86.926,G6,27
5168.07705,5265.85693,97.78,G6,27
5452.58643,5537.98342,85.397,G6,27
5807.8732,6044.64805,236.775,G6,27
6178.91788,6323.68291,144.765,G6,27
6592.5708,6814.48604,221.915,G6,27
6914.36,7108.91651,194.557,G6,27
7377.56694,7565.47393,187.907,G6,27
7668.6641,7893.8734,225.209,G6,27
8162.84,8298.91566,136.076,G6,27
8440.50595,8640,199.494,G6,27
0,67.18156,67.182,G6,28
130.38035,224.24777,93.867,G6,28
424.76729,495.08624,70.319,G6,28
765.49983,1004.15259,238.653,G6,28
1149.80837,1281.04789,131.24,G6,28
1550.11626,1776.97291,226.857,G6,28
1882.2399,2066.37124,184.131,G6,28
2335.05535,2533.04423,197.989,G6,28
2631.44606,2851.40044,219.954,G6,28
3120.26683,3269.66266,149.396,G6,28
3400.10231,3636.13199,236.03,G6,28
3905.90446,3996.4657,90.561,G6,28
4178.45198,4277.8297,99.378,G6,28
4332.86633,4420.43334,87.567,G6,28
4694.37106,4717.24765,22.877,G6,28
4960.43126,5047.50594,87.075,G6,28
5117.21823,5203.99255,86.774,G6,28
5450.86669,5469.21341,18.347,G6,28
5743.94194,5831.11393,87.172,G6,28
5887.64672,5986.07315,98.426,G6,28
6170.86871,6258.38663,87.518,G6,28
6528.21408,6764.68269,236.469,G6,28
6897.3995,7044.0568,146.657,G6,28
7312.92258,7534.04162,221.119,G6,28
7633.32407,7829.27856,195.954,G6,28
8097.92663,8284.30551,186.379,G6,28
8388.35429,8614.22505,225.871,G6,28
283.18975,374.89893,91.709,G6,31
446.93533,537.20688,90.272,G6,31
1069.67084,1159.83338,90.163,G6,31
1219.83386,1323.34989,103.516,G6,31
1530.03767,1552.16046,22.123,G6,31
1856.54637,2108.66625,252.12,G6,31
2225.21183,2360.63975,135.428,G6,31
2643.96489,2889.96905,246.004,G6,31
2941.56511,3151.41655,209.851,G6,31
3432.40025,3637.75152,205.351,G6,31
3692.86642,3939.75009,246.884,G6,31
4223.49755,4353.19265,129.695,G6,31
4474.80713,4727.1236,252.316,G6,31
5260.21764,5362.28974,102.072,G6,31
5424.20002,5513.9765,89.776,G6,31
6046.40002,6136.28346,89.883,G6,31
6208.07769,6300.44412,92.366,G6,31
6832.99383,6926.01661,93.023,G6,31
6975.68978,7086.44948,110.76,G6,31
7261.70451,7328.09659,66.392,G6,31
7620.0013,7871.32894,251.328,G6,31
7968.2839,8125.48068,157.197,G6,31
8407.63578,8640,232.364,G6,31
0,32.2803,32.28,G6,32
217.5454,325.30553,107.76,G6,32
379.38561,471.06399,91.678,G6,32
1003.58903,1095.01613,91.427,G6,32
1167.13323,1257.61284,90.48,G6,32
1790.08441,1880.49248,90.408,G6,32
1939.44375,2043.73992,104.296,G6,32
2244.98426,2275.66327,30.679,G6,32
2576.97581,2829.01097,252.035,G6,32
2943.05898,3081.27222,138.213,G6,32
3364.41937,3609.96198,245.543,G6,32
3659.87764,3871.91059,212.033,G6,32
4152.90716,4355.99492,203.088,G6,32
4412.92136,4660.19915,247.278,G6,32
4944.17156,5071.00498,126.833,G6,32
5195.14771,5447.55138,252.404,G6,32
5980.60337,6081.98161,101.378,G6,32
6144.78095,6234.39114,89.61,G6,32
6766.80377,6856.52796,89.724,G6,32
6928.14829,7020.84704,92.699,G6,32
7553.41157,7646.96993,93.558,G6,32
7694.97141,7806.83324,111.862,G6,32
7978.9609,8049.29226,70.331,G6,32
8340.43653,8591.64347,251.207,G6,32
0,46.04695,46.047,G6,33
152.83488,404.54611,251.711,G6,33
700.47542,749.06148,48.586,G6,33
937.92399,1044.77002,106.846,G6,33
1100.16522,1191.48114,91.316,G6,33
1723.98898,1815.14944,91.16,G6,33
1887.31557,1978.01843,90.703,G6,33
2510.4985,2601.17974,90.681,G6,33
2659.02165,2764.12939,105.108,G6,33
2960.81457,2998.28261,37.468,G6,33
3297.40594,3549.35273,251.947,G6,33
3660.91728,3801.89593,140.979,G6,33
4084.87501,4329.91868,245.044,G6,33
4378.22748,4592.40245,214.175,G6,33
4873.41687,5074.21033,200.793,G6,33
5133.0024,5380.64731,247.645,G6,33
5664.85755,5788.80288,123.945,G6,33
5915.49109,6167.97866,252.488,G6,33
6700.98991,6801.69986,100.71,G6,33
6865.33895,6954.80542,89.466,G6,33
7487.20806,7576.78836,89.58,G6,33
7648.20233,7741.24957,93.047,G6,33
8273.82985,8367.97734,94.147,G6,33
8414.194,8527.21601,113.022,G6,33
0,46.01606,46.016,G6,34
93.08541,337.48997,244.405,G6,34
620.28229,763.93498,143.653,G6,34
873.15399,1124.97704,251.823,G6,34
1422.36711,1465.62799,43.261,G6,34
1658.30369,1764.27294,105.969,G6,34
1820.91084,1911.89793,90.987,G6,34
2444.38942,2535.29875,90.909,G6,34
2607.48224,2698.42366,90.941,G6,34
3230.9131,3321.89708,90.984,G6,34
3378.56573,3484.51807,105.952,G6,34
3677.10903,3720.43796,43.329,G6,34
4017.83674,4269.69128,251.855,G6,34
4378.78613,4522.51134,143.725,G6,34
4805.33188,5049.83556,244.504,G6,34
5096.61824,5312.89214,216.274,G6,34
5593.92963,5792.40003,198.47,G6,34
5853.1072,6101.09457,247.987,G6,34
6385.55624,6506.58564,121.029,G6,34
6635.83736,6888.40545,252.568,G6,34
7421.37726,7521.44342,100.066,G6,34
7585.875,7675.21936,89.344,G6,34
8207.61287,8297.06484,89.452,G6,34
8368.23957,8461.65167,93.412,G6,34
0,9.69924,9.699,G6,35
68.62554,269.4159,200.79,G6,35
550.39927,764.44294,214.044,G6,35
812.96477,1057.94406,244.979,G6,35
1340.90682,1481.81137,140.905,G6,35
1593.47737,1845.40741,251.93,G6,35
2144.56426,2181.88811,37.324,G6,35
2378.68447,2483.81208,105.128,G6,35
2541.62472,2632.31434,90.69,G6,35
3164.79043,3255.46399,90.674,G6,35
3327.63318,3418.82851,91.195,G6,35
3951.32814,4042.64641,91.318,G6,35
4098.0737,4204.906,106.832,G6,35
4393.69949,4442.29782,48.598,G6,35
4738.26822,4990.02652,251.758,G6,35
5096.66552,5243.11915,146.454,G6,35
5525.79002,5769.70854,243.919,G6,35
5815.05367,6033.37978,218.326,G6,35
6314.44546,6510.56581,196.12,G6,35
6573.23351,6821.54089,248.307,G6,35
7106.26888,7224.35259,118.084,G6,35
7356.18607,7608.83166,252.646,G6,35
8141.76556,8241.21132,99.446,G6,35
8306.38991,8395.63294,89.243,G6,35
71.74067,198.68431,126.944,G6,36
482.60845,729.80574,247.197,G6,36
786.81918,989.91991,203.101,G6,36
1270.89571,1482.82641,211.931,G6,36
1532.88614,1778.39709,245.511,G6,36
2061.53998,2199.67564,138.136,G6,36
2313.80446,2565.83727,252.033,G6,36
2867.24485,2897.66411,30.419,G6,36
3099.06635,3203.385,104.319,G6,36
3262.309,3352.7304,90.421,G6,36
3885.192,3975.6451,90.453,G6,36
4047.76831,4139.23298,91.465,G6,36
4671.74377,4763.4301,91.686,G6,36
4817.54323,4925.29314,107.75,G6,36
5110.49807,5163.94955,53.451,G6,36
5458.70042,5710.35815,251.658,G6,36
5814.55509,5963.71949,149.164,G6,36
6246.24939,6489.53333,243.284,G6,36
6533.53806,6753.86532,220.327,G6,36
7034.96444,7228.7097,193.745,G6,36
7293.37955,7541.98628,248.607,G6,36
7826.99621,7942.10277,115.107,G6,36
8076.53732,8329.25747,252.72,G6,36
415.68957,667.96852,252.279,G6,37
789.55218,919.34648,129.794,G6,37
1203.05953,1449.88794,246.828,G6,37
1505.03861,1710.4212,205.383,G6,37
1991.39463,2201.17007,209.775,G6,37
2252.8458,2498.84909,246.003,G6,37
2782.18247,2917.52751,135.345,G6,37
3034.13537,3286.26658,252.131,G6,37
3590.86244,3612.5026,21.64,G6,37
3819.44909,3922.99007,103.541,G6,37
3982.96532,4073.1461,90.181,G6,37
4605.59413,4695.84205,90.248,G6,37
4767.88753,4859.63708,91.75,G6,37
5392.15994,5484.25084,92.091,G6,37
5536.97142,5645.67943,108.708,G6,37
5827.45285,5885.44571,57.993,G6,37
6179.13326,6430.68599,251.553,G6,37
6532.45479,6684.313,151.858,G6,37
6966.71011,7209.30539,242.595,G6,37
7252.07575,7474.34886,222.273,G6,37
7755.48678,7946.83322,191.346,G6,37
8013.54349,8262.4309,248.887,G6,37
8547.73968,8640,92.26,G6,37
349.2577,439.20101,89.943,G6,38
500.19369,602.95905,102.765,G6,38
818.39163,825.35731,6.966,G6,38
1136.1177,1388.31866,252.201,G6,38
1507.37608,1639.9981,132.622,G6,38
1923.51166,2169.94336,246.432,G6,38
2223.28641,2430.92013,207.634,G6,38
2711.8961,2919.4775,207.581,G6,38
2972.84027,3219.30008,246.46,G6,38
3502.83484,3635.36674,132.532,G6,38
3754.46962,4006.69532,252.226,G6,38
4318.56639,4323.25397,4.688,G6,38
4539.8329,4642.62545,102.793,G6,38
4703.59529,4793.56145,89.966,G6,38
5325.9968,5416.05483,90.058,G6,38
5487.99071,5580.04079,92.05,G6,38
6112.57662,6205.11174,92.535,G6,38
6256.35491,6366.06487,109.71,G6,38
6544.52949,6606.82019,62.291,G6,38
6899.56693,7151.00967,251.443,G6,38
7250.36435,7404.89995,154.536,G6,38
7687.17221,7929.02004,241.848,G6,38
7970.67148,8194.8305,224.159,G6,38
8476.01257,8640,163.987,G6,38
0,25.69314,25.693,G5,11
95.36119,182.67277,87.312,G5,11
423.0781,449.202,26.124,G5,11
722.70715,810.66034,87.953,G5,11
864.27977,964.55929,100.28,G5,11
1144.28384,1237.31357,93.03,G5,11
1507.03149,1742.66946,235.638,G5,11
1871.33009,2022.93359,151.603,G5,11
2291.77431,2510.70472,218.93,G5,11
2608.57131,2808.13516,199.564,G5,11
3076.80686,3259.05858,182.252,G5,11
3365.50351,3593.06082,227.557,G5,11
3862.12709,3991.06813,128.941,G5,11
4138.76334,4266.32889,127.566,G5,11
4269.50593,4377.65612,108.15,G5,11
4648.08918,4715.97345,67.884,G5,11
4918.82464,5012.08613,93.261,G5,11
5076.07547,5161.73617,85.661,G5,11
5701.49313,5787.1394,85.646,G5,11
5855.41849,5944.88035,89.462,G5,11
6167.53282,6213.85827,46.325,G5,11
6485.3316,6577.09505,91.763,G5,11
6618.71133,6726.05087,107.34,G5,11
6890.84401,7000.44946,109.605,G5,11
7269.78318,7502.30439,232.521,G5,11
7619.83457,7785.89767,166.063,G5,11
8054.60462,8265.73571,211.131,G5,11
8361.70103,8571.01207,209.311,G5,11
32.87091,119.52228,86.651,G5,12
396.79666,405.6555,8.859,G5,12
659.39647,745.82412,86.428,G5,12
815.42086,902.95545,87.535,G5,12
1141.0063,1169.90849,28.902,G5,12
1443.03279,1531.32931,88.297,G5,12
1583.7347,1684.76144,101.027,G5,12
1862.58435,1957.71089,95.127,G5,12
2227.37411,2462.66644,235.292,G5,12
2589.8498,2743.3059,153.456,G5,12
3012.12716,3230.17241,218.045,G5,12
3327.62331,3528.49603,200.873,G5,12
3797.16761,3977.81784,180.65,G5,12
4085.26574,4313.41117,228.145,G5,12
4582.49802,4709.47078,126.973,G5,12
4858.8827,4980.75071,121.868,G5,12
4995.13205,5097.99191,102.86,G5,12
5368.5,5434.21965,65.72,G5,12
5639.07497,5731.87431,92.799,G5,12
5796.45803,5882.04827,85.59,G5,12
6421.79775,6507.38497,85.587,G5,12
6575.35603,6665.14702,89.791,G5,12
6885.69025,6934.34596,48.656,G5,12
7205.66261,7298.12979,92.467,G5,12
7337.76315,7446.21524,108.452,G5,12
7609.19005,7720.83567,111.646,G5,12
7990.1288,8222.19899,232.07,G5,12
8338.45845,8506.26601,167.808,G5,12
0,55.62798,55.628,G5,13
325.67946,406.39416,80.715,G5,13
597.3821,693.79992,96.418,G5,13
753.38998,839.84153,86.452,G5,13
1379.69195,1465.96928,86.277,G5,13
1535.46574,1623.23631,87.771,G5,13
1858.98874,1890.56169,31.573,G5,13
2163.35916,2252.03037,88.671,G5,13
2303.15335,2404.9594,101.806,G5,13
2580.89027,2678.10649,97.216,G5,13
2947.71706,3182.65196,234.935,G5,13
3308.38107,3463.67768,155.297,G5,13
3732.48038,3949.6151,217.135,G5,13
4046.7002,4248.8566,202.156,G5,13
4517.52852,4696.55892,179.03,G5,13
4805.04656,5033.76097,228.714,G5,13
5302.86939,5427.86652,124.997,G5,13
5579.00898,5697.97493,118.966,G5,13
5717.96162,5818.3272,100.366,G5,13
6088.91409,6152.46054,63.546,G5,13
6359.32798,6451.68182,92.354,G5,13
6516.8234,6602.35934,85.536,G5,13
7142.10354,7227.6453,85.542,G5,13
7295.27713,7385.41135,90.134,G5,13
7603.86046,7654.82261,50.962,G5,13
7925.99423,8019.24108,93.247,G5,13
8056.7332,8166.37429,109.641,G5,13
8327.54237,8441.22064,113.678,G5,13
260.27865,398.94482,138.666,G5,14
538.27693,775.96747,237.691,G5,14
1046.07563,1124.669,78.593,G5,14
1317.61509,1413.45762,95.843,G5,14
1473.88731,1560.15981,86.272,G5,14
2099.98883,2186.12863,86.14,G5,14
2255.49597,2343.51529,88.019,G5,14
2577.01313,2611.17416,34.161,G5,14
2883.68623,2972.7661,89.08,G5,14
3022.53298,3125.15295,102.62,G5,14
3299.20163,3398.50041,99.299,G5,14
3668.06052,3902.62581,234.565,G5,14
4026.92433,4184.04888,157.125,G5,14
4452.83377,4669.03269,216.199,G5,14
4765.80249,4969.2168,203.414,G5,14
5237.88974,5415.28211,177.392,G5,14
5524.84519,5754.11041,229.265,G5,14
6023.24115,6146.25574,123.015,G5,14
6299.14168,6415.87356,116.732,G5,14
6440.12268,6538.66173,98.539,G5,14
6809.33196,6870.69575,61.364,G5,14
7079.58339,7171.5081,91.925,G5,14
7237.17202,7322.66913,85.497,G5,14
7862.41049,7947.92057,85.51,G5,14
8015.18173,8105.67344,90.492,G5,14
8322.04192,8375.28964,53.248,G5,14
195.3661,383.82724,188.461,G5,15
486.64957,711.6554,225.006,G5,15
980.64759,1117.38506,136.737,G5,15
1258.35849,1496.30638,237.948,G5,15
1766.47368,1842.93922,76.466,G5,15
2037.85104,2133.13916,95.288,G5,15
2194.36375,2280.47712,86.113,G5,15
2820.28708,2906.30217,86.015,G5,15
2975.51106,3063.79235,88.281,G5,15
3295.07087,3331.75455,36.684,G5,15
3604.01399,3693.53948,89.525,G5,15
3741.87043,3845.34214,103.472,G5,15
4017.51872,4118.89299,101.374,G5,15
4388.4043,4622.58753,234.183,G5,15
4745.47997,4904.41961,158.94,G5,15
5173.18753,5388.42493,215.237,G5,15
5484.9304,5689.57668,204.646,G5,15
5958.25109,6133.98802,175.737,G5,15
6244.66132,6474.45941,229.798,G5,15
6743.61337,6864.6385,121.025,G5,15
7019.28081,7134.13401,114.853,G5,15
7161.92766,7258.99566,97.068,G5,15
7529.75401,7588.92521,59.171,G5,15
7799.84132,7891.35266,91.511,G5,15
7957.50429,8042.9779,85.474,G5,15
8582.71856,8640,57.281,G5,15
130.71711,352.15537,221.438,G5,16
451.56264,647.05003,195.487,G5,16
915.72596,1102.6652,186.939,G5,16
1206.33268,1432.0074,225.675,G5,16
1701.01683,1835.81732,134.8,G5,16
1978.44822,2216.6447,238.196,G5,16
2486.87386,2561.20484,74.331,G5,16
2758.09012,2852.84366,94.754,G5,16
2914.82009,3000.79343,85.973,G5,16
3540.58667,3626.48996,85.903,G5,16
3695.5111,3784.06744,88.556,G5,16
4013.15564,4052.30906,39.153,G5,16
4324.34244,4414.35425,90.012,G5,16
4461.16203,4565.52657,104.365,G5,16
4735.84136,4839.28399,103.443,G5,16
5108.74847,5342.53669,233.788,G5,16
5464.04837,5624.7899,160.742,G5,16
5893.54146,6107.79145,214.25,G5,16
6204.084,6409.93606,205.852,G5,16
6678.61278,6852.67718,174.064,G5,16
6964.49436,7194.80797,230.314,G5,16
7463.9862,7583.01515,119.029,G5,16
7739.42605,7852.63218,113.206,G5,16
7883.50049,7979.32899,95.829,G5,16
8250.18056,8307.14821,56.968,G5,16
8520.10165,8611.21503,91.113,G5,16
66.34755,302.64327,236.296,G5,17
434.32384,582.18733,147.863,G5,17
851.06924,1071.6958,220.627,G5,17
1170.54136,1367.41209,196.871,G5,17
1636.08604,1821.48272,185.397,G5,17
1926.03638,2152.35893,226.323,G5,17
2421.38652,2554.24171,132.855,G5,17
2698.54586,2936.98242,238.437,G5,17
3207.27628,3279.46584,72.19,G5,17
3478.33215,3572.57012,94.238,G5,17
3635.25707,3721.10872,85.852,G5,17
4260.88756,4346.69205,85.804,G5,17
4415.49583,4504.34051,88.845,G5,17
4731.2631,4772.84225,41.579,G5,17
5044.67154,5135.21467,90.543,G5,17
5180.40317,5285.70636,105.303,G5,17
5454.16971,5559.67378,105.504,G5,17
5829.09294,6062.47279,233.38,G5,17
6182.62998,6345.1596,162.53,G5,17
6613.89564,6827.13217,213.237,G5,17
6923.26361,7130.29517,207.032,G5,17
7398.97465,7571.35012,172.375,G5,17
7684.34377,7915.15609,230.812,G5,17
8184.35938,8301.38582,117.026,G5,17
8459.5772,8571.30339,111.726,G5,17
8604.90586,8640,35.094,G5,17
2.38218,90.02117,87.639,G5,18
144.7909,244.35306,99.562,G5,18
425.9889,516.9144,90.925,G5,18
786.68938,1022.6617,235.972,G5,18
1152.82158,1302.5608,149.739,G5,18
1571.42164,1791.21243,219.791,G5,18
1889.54421,2087.77383,198.23,G5,18
2356.44633,2540.28029,183.834,G5,18
2645.76022,2872.71014,226.95,G5,18
3141.75659,3272.65853,130.902,G5,18
3418.65095,3657.31954,238.669,G5,18
3927.68131,3997.72213,70.041,G5,18
4198.577,4292.31785,93.741,G5,18
4355.67542,4441.42297,85.748,G5,18
4981.18973,5066.90844,85.719,G5,18
5135.46504,5224.6115,89.146,G5,18
5449.38978,5493.35776,43.968,G5,18
5765.00129,5856.12612,91.125,G5,18
5899.58851,6005.88117,106.293,G5,18
6172.50392,6280.06227,107.558,G5,18
6549.4379,6782.39561,232.958,G5,18
6901.22529,7065.52889,164.304,G5,18
7334.25001,7546.44697,212.197,G5,18
7642.46925,7850.65377,208.185,G5,18
8119.33674,8290.00722,170.67,G5,18
8404.20904,8635.50377,231.295,G5,18
305.07053,394.75479,89.684,G5,21
466.27035,559.30246,93.032,G5,21
1091.74013,1185.79485,94.055,G5,21
1232.49888,1345.36322,112.864,G5,21
1515.29851,1587.73255,72.434,G5,21
1878.82455,2130.31374,251.489,G5,21
2222.50765,2384.35239,161.845,G5,21
2666.5624,2906.9319,240.369,G5,21
2944.26631,3174.10282,229.837,G5,21
3455.66146,3638.11909,182.458,G5,21
3711.84508,3962.10381,250.259,G5,21
4249.044,4349.17201,100.128,G5,21
4496.04623,4621.66729,125.621,G5,21
4647.40387,4749.33394,101.93,G5,21
5281.92843,5378.32726,96.399,G5,21
5447.01993,5536.11391,89.094,G5,21
6068.33728,6157.40352,89.066,G5,21
6226.11847,6322.52775,96.409,G5,21
6855.1175,6957.07676,101.959,G5,21
6982.88813,7108.42475,125.537,G5,21
7255.23923,7355.38459,100.145,G5,21
7642.3526,7892.67039,250.318,G5,21
7966.23788,8148.77178,182.534,G5,21
8430.36476,8640,209.635,G5,21
239.17662,339.52191,100.345,G5,22
403.77614,493.21299,89.437,G5,22
1025.47711,1115.02822,89.551,G5,22
1186.31306,1279.70699,93.394,G5,22
1812.16038,1906.84937,94.689,G5,22
1951.6727,2065.7493,114.077,G5,22
2232.63885,2308.83953,76.201,G5,22
2599.26264,2850.63033,251.368,G5,22
2940.43798,3104.92157,164.484,G5,22
3387.03188,3626.40699,239.375,G5,22
3663.09898,3894.5801,231.481,G5,22
4176.20479,4356.14328,179.938,G5,22
4432.08979,4682.54624,250.456,G5,22
4969.89641,5066.7818,96.885,G5,22
5216.41424,5339.88728,123.473,G5,22
5369.35989,5469.75873,100.399,G5,22
6002.32433,6098.24038,95.916,G5,22
6167.40971,6256.52702,89.117,G5,22
6788.74785,6877.8115,89.064,G5,22
6946.01572,7042.92911,96.913,G5,22
7575.54219,7679.41341,103.871,G5,22
7700.73352,7828.80243,128.069,G5,22
7972.87659,8076.19886,103.322,G5,22
8362.79749,8612.92955,250.132,G5,22
0,43.02902,43.029,G5,23
173.87698,426.77575,252.899,G5,23
959.56753,1059.28378,99.716,G5,23
1124.29838,1213.6284,89.33,G5,23
1745.8842,1835.31776,89.434,G5,23
1906.33877,2000.11115,93.772,G5,23
2532.58116,2627.9712,95.39,G5,23
2670.77406,2786.13463,115.361,G5,23
2950.03425,3029.89203,79.858,G5,23
3319.70147,3570.9416,251.24,G5,23
3658.37801,3825.48557,167.108,G5,23
4107.50293,4345.80026,238.297,G5,23
4382.01359,4615.05565,233.042,G5,23
4896.75241,5074.15383,177.401,G5,23
5152.34457,5402.988,250.643,G5,23
5690.77639,5784.3629,93.587,G5,23
5936.78395,6058.35934,121.575,G5,23
6091.07044,6190.18311,99.113,G5,23
6722.72091,6818.17279,95.452,G5,23
6887.78233,6976.93982,89.157,G5,23
7509.15892,7598.23762,89.079,G5,23
7665.89283,7763.33004,97.437,G5,23
8295.96738,8402.44958,106.482,G5,23
8417.8727,8549.17881,131.306,G5,23
0,47.7634,47.763,G5,24
110.80975,359.87944,249.07,G5,24
645.11569,760.76889,115.653,G5,24
894.23332,1147.20323,252.97,G5,24
1679.9592,1779.06939,99.11,G5,24
1844.8,1934.04341,89.243,G5,24
2466.2918,2555.62361,89.332,G5,24
2626.3472,2720.51493,94.168,G5,24
3253.0025,3349.17059,96.168,G5,24
3389.7924,3506.51885,116.726,G5,24
3667.47742,3750.89722,83.42,G5,24
4040.14115,4291.24722,251.106,G5,24
4376.3281,4546.0445,169.716,G5,24
4827.97566,5065.1084,237.133,G5,24
5101.01334,5335.52963,234.516,G5,24
5617.3045,5792.15145,174.847,G5,24
5872.6088,6123.42911,250.82,G5,24
6411.68685,6501.91218,90.225,G5,24
6657.15525,6777.01538,119.86,G5,24
6812.60335,6910.60703,98.004,G5,24
7443.11813,7538.12406,95.006,G5,24
7608.13803,7697.35229,89.214,G5,24
8229.57048,8318.6823,89.112,G5,24
8385.74924,8483.73053,97.981,G5,24
0,28.30422,28.304,G5,25
69.6658,292.17622,222.51,G5,25
573.52767,765.86924,192.342,G5,25
830.98764,1080.32588,249.338,G5,25
1365.86308,1478.49077,112.628,G5,25
1614.59194,1867.63026,253.038,G5,25
2400.35154,2498.87791,98.526,G5,25
2565.28159,2654.45821,89.177,G5,25
3186.6999,3275.94587,89.246,G5,25
3346.33806,3440.91831,94.58,G5,25
3973.42443,4070.46134,97.037,G5,25
4108.71372,4226.90223,118.189,G5,25
4384.96254,4471.86069,86.898,G5,25
4760.58177,5011.54657,250.965,G5,25
5094.28834,5266.59876,172.31,G5,25
5548.44999,5784.32917,235.879,G5,25
5820.1004,6056.00204,235.902,G5,25
6337.86124,6510.13648,172.275,G5,25
6592.88142,6843.86941,250.988,G5,25
7132.63164,7219.42636,86.795,G5,25
7377.52799,7495.81437,118.286,G5,25
7533.99954,7631.0306,97.031,G5,25
8163.51604,8258.09379,94.578,G5,25
8328.47714,8417.76445,89.287,G5,25
68.77441,222.61026,153.836,G5,26
505.16302,748.06004,242.897,G5,26
788.21642,1012.66059,224.444,G5,26
1294.05552,1483.95664,189.901,G5,26
1551.18141,1800.77155,249.59,G5,26
2086.62799,2196.19357,109.566,G5,26
2334.95263,2472.40934,137.457,G5,26
2476.17443,2588.05687,111.882,G5,26
3120.74471,3218.70869,97.964,G5,26
3285.74391,3374.87262,89.129,G5,26
3907.1085,3996.28474,89.176,G5,26
4066.31099,4161.3213,95.01,G5,26
4693.84685,4791.86218,98.015,G5,26
4827.51929,4947.28454,119.765,G5,26
5102.48504,5192.7875,90.302,G5,26
5481.02316,5731.83915,250.816,G5,26
5812.25898,5987.14833,174.889,G5,26
6268.926,6503.46152,234.536,G5,26
6539.27569,6776.47294,237.197,G5,26
7058.42296,7228.10946,169.687,G5,26
7313.16207,7564.30897,251.147,G5,26
7853.61475,7936.90103,83.286,G5,26
8097.90208,8214.72923,116.827,G5,26
8255.28592,8351.45376,96.168,G5,26
80.82106,145.3162,64.495,G5,27
437.95073,689.66631,251.716,G5,27
786.67584,943.19698,156.521,G5,27
1225.62797,1467.75342,242.125,G5,27
1506.8299,1733.14315,226.313,G5,27
2014.58701,2202.02658,187.44,G5,27
2271.38976,2521.21641,249.827,G5,27
2807.41198,2913.87592,106.464,G5,27
3055.31531,3186.70242,131.387,G5,27
3202.0369,3308.483,106.446,G5,27
3841.13865,3938.56087,97.422,G5,27
4006.18743,4095.28671,89.099,G5,27
4627.5176,4716.64045,89.123,G5,27
4786.26565,4881.72389,95.458,G5,27
5414.26984,5513.40001,99.13,G5,27
5546.18206,5667.66567,121.484,G5,27
5820.04075,5913.68166,93.641,G5,27
6201.46539,6452.1245,250.659,G5,27
6530.24048,6707.69357,177.453,G5,27
6989.40378,7222.5057,233.102,G5,27
7258.53888,7496.94238,238.403,G5,27
7778.98978,7946.07073,167.081,G5,27
8033.44986,8284.7479,251.298,G5,27
8574.64126,8640,65.359,G5,27
371.32049,464.79951,93.479,G5,28
513.2608,624.97618,111.715,G5,28
798.02207,866.56184,68.54,G5,28
1158.38725,1409.99234,251.605,G5,28
1504.58692,1663.77754,159.191,G5,28
1946.09452,2187.37912,241.285,G5,28
2225.5115,2453.62387,228.112,G5,28
2735.12229,2920.08049,184.958,G5,28
2991.61135,3241.66046,250.049,G5,28
3528.2166,3631.53601,103.319,G5,28
3775.67984,3903.83,128.15,G5,28
3925.07173,4028.90862,103.837,G5,28
4561.53315,4658.43392,96.901,G5,28
4726.61263,4815.70047,89.088,G5,28
5347.92719,5437.01328,89.086,G5,28
5506.20162,5602.12607,95.924,G5,28
6134.69338,6235.11567,100.422,G5,28
6264.66103,6388.04581,123.385,G5,28
6537.62642,6634.54639,96.92,G5,28
6921.90856,7172.40183,250.493,G5,28
7248.23328,7428.23471,180.001,G5,28
7709.88338,7941.46317,231.58,G5,28
7977.88839,8217.41039,239.522,G5,28
8499.56201,8640,140.438,G5,28
10.06105,149.11782,139.057,G5,31
266.44733,405.59393,139.147,G5,31
834.91219,974.21394,139.302,G5,31
1091.68288,1230.34129,138.658,G5,31
1659.88425,1798.88989,139.006,G5,31
1916.85838,2054.98911,138.131,G5,31
2484.84936,2623.2638,138.414,G5,31
2741.67981,2879.67173,137.992,G5,31
3309.68499,3447.68921,138.004,G5,31
3566.14583,3704.49651,138.351,G5,31
4134.3746,4272.47893,138.104,G5,31
4390.53499,4529.45649,138.922,G5,31
4959.01928,5097.66119,138.642,G5,31
5215.18823,5354.43389,139.246,G5,31
5783.75617,5922.93956,139.183,G5,31
6040.2419,6179.29605,139.054,G5,31
6608.64931,6747.93198,139.283,G5,31
6865.50384,7004.00483,138.501,G5,31
7433.63612,7572.49784,138.862,G5,31
7690.60513,7828.64595,138.041,G5,31
8258.57641,8396.8426,138.266,G5,31
8515.31483,8640,124.685,G5,31
0,45.55763,45.558,G5,32
163.20785,302.41033,139.202,G5,32
731.77228,870.84635,139.074,G5,32
988.17037,1127.30736,139.137,G5,32
