4282.23088,4730.90459,448.674,16,53
5094.76964,5542.4801,447.71,16,53
5940.13233,6347.34506,407.213,16,53
6815.36464,6961.7709,146.406,16,53
7039.2933,7151.63352,112.34,16,53
7634.72184,7750.03917,115.317,16,53
7839.09849,7960.88183,121.783,16,53
8441.33072,8557.75419,116.423,16,53
8619.2587,8640,20.741,16,53
67.97672,246.12641,178.15,16,54
527.46875,758.64494,231.176,16,54
797.73501,1035.23358,237.499,16,54
1316.96748,1482.8433,165.876,16,54
1572.17329,1822.94943,250.776,16,54
2112.45288,2191.59836,79.145,16,54
2356.72972,2471.42245,114.693,16,54
2515.00397,2610.0022,94.998,16,54
3142.63784,3236.13783,93.5,16,54
3307.20389,3396.63277,89.429,16,54
3929.05012,4018.32505,89.275,16,54
4083.03585,4182.86613,99.83,16,54
4715.85092,4968.41167,252.561,16,54
5098.51296,5218.63572,120.123,16,54
5503.15115,5751.20509,248.054,16,54
5812.60205,6010.30411,197.702,16,54
6291.34036,6508.25783,216.917,16,54
6554.60329,6798.9138,244.311,16,54
7081.68921,7226.28066,144.591,16,54
7334.5818,7586.41687,251.835,16,54
7883.3854,7928.3484,44.963,16,54
8119.73512,8226.02456,106.289,16,54
8282.2437,8373.34983,91.106,16,54
388.1585,526.3208,138.162,16,56
644.83401,782.95438,138.12,16,56
1212.91855,1350.91315,137.995,16,56
1469.23463,1607.85085,138.616,16,56
2037.5764,2175.91075,138.334,16,56
2293.73401,2432.82957,139.096,16,56
2862.25845,3001.17177,138.913,16,56
3118.5887,3257.75694,139.168,16,56
3687.07226,3826.33041,139.258,16,56
3943.77175,4082.54136,138.77,16,56
4512.01981,4651.10567,139.086,16,56
4768.98076,4907.20765,138.227,16,56
5336.9935,5475.53497,138.541,16,56
5593.8926,5731.87537,137.983,16,56
6161.86369,6299.9294,138.066,16,56
6418.43224,6556.66354,138.231,16,56
6986.58563,7124.62526,138.04,16,56
7242.82105,7381.59475,138.774,16,56
7811.23447,7949.72493,138.49,16,56
8067.39871,8206.57495,139.176,16,56
8635.94389,8640,4.056,16,56
130.71973,352.15613,221.436,16,55
451.56199,647.05263,195.491,16,55
915.7286,1102.66425,186.936,16,55
1206.33374,1432.00995,225.676,16,55
1701.0195,1835.81542,134.796,16,55
1978.45023,2216.64728,238.197,16,55
2486.87662,2561.20261,74.326,16,55
2758.09247,2852.84509,94.753,16,55
2914.82373,3000.79597,85.972,16,55
3540.58916,3626.49284,85.904,16,55
3695.51338,3784.06988,88.557,16,55
4013.15299,4052.31209,39.159,16,55
4324.345,4414.35906,90.014,16,55
4461.16212,4565.52879,104.367,16,55
4735.83922,4839.28668,103.447,16,55
5108.75107,5342.53836,233.787,16,55
5464.04681,5624.79256,160.746,16,55
5893.54409,6107.79173,214.248,16,55
6204.08386,6409.93874,205.855,16,55
6678.61543,6852.67588,174.06,16,55
6964.49576,7194.81058,230.315,16,55
7463.98888,7583.01312,119.024,16,55
7739.42819,7852.63024,113.202,16,55
7883.50724,7979.33157,95.824,16,55
8250.18331,8307.1458,56.962,16,55
8520.10405,8611.21694,91.113,16,55
